id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
74.0,2682.3857421875,161.53851318359375,926.0111083984375,128.0,565.77978515625,167.0,0.9304604530334473
75.0,2712.65771484375,160.1040496826172,913.298095703125,158.0,661.1544799804688,197.0,0.8143604397773743
76.0,3997.151611328125,152.89724731445312,2512.2763671875,869.0,1069.335693359375,957.0,0.1660560667514801
77.0,2956.30126953125,295.29681396484375,1129.60791015625,120.0,630.895263671875,170.0,0.6740302443504333
78.0,3994.267822265625,226.88037109375,2016.7392578125,134.0,1207.6986083984375,242.0,0.62615966796875
79.0,3996.220947265625,213.6392822265625,1454.9149169921875,208.0,1101.6632080078125,313.0,0.800595223903656
80.0,2646.110107421875,276.90924072265625,943.4258422851562,110.0,433.0059509277344,117.0,0.7932197451591492
81.0,2613.360595703125,145.85963439941406,1127.67724609375,76.0,881.309326171875,93.0,0.424054354429245
82.0,3975.8662109375,229.66323852539062,1894.4283447265625,122.0,1079.968994140625,222.0,0.7011622190475464
83.0,3982.123291015625,252.10943603515625,1681.0494384765625,142.0,1095.0804443359375,253.0,0.26894712448120117
84.0,1507.015380859375,292.82916259765625,893.0186157226562,89.0,379.5948181152344,93.0,1.1015617847442627
85.0,2919.295654296875,267.935791015625,1109.3736572265625,44.0,720.938720703125,83.0,0.8343969583511353
86.0,3704.5146484375,146.58355712890625,989.5167846679688,92.0,918.0906372070312,139.0,0.41245728731155396
87.0,2939.697021484375,292.8083190917969,1398.336181640625,26.0,922.8187255859375,39.0,0.5443507432937622
88.0,2944.077880859375,281.8240661621094,1374.69287109375,31.0,844.66845703125,76.0,0.6691467761993408
89.0,3721.817138671875,160.85145568847656,964.8543701171875,68.0,877.2962646484375,108.0,1.1054805517196655
90.0,1880.9071044921875,146.7729034423828,497.4356994628906,23.0,360.3663024902344,54.0,0.7745997905731201
91.0,1760.822998046875,148.4047393798828,514.9408569335938,65.0,330.024658203125,72.0,0.5294128060340881
92.0,2644.494384765625,145.44729614257812,720.981689453125,222.0,418.0489196777344,282.0,0.9656969904899597
93.0,3988.761962890625,193.891357421875,1640.0303955078125,774.0,950.767333984375,1104.0,0.536882221698761
94.0,3973.66796875,266.15869140625,1551.15234375,299.0,800.2041015625,459.0,1.0858004093170166
95.0,3950.861083984375,302.06585693359375,1388.7078857421875,91.0,919.5862426757812,146.0,1.1953445672988892
96.0,3027.193359375,323.91796875,1333.2528076171875,94.0,749.1546630859375,147.0,1.262574315071106
97.0,3667.033935546875,172.48880004882812,663.8211059570312,53.0,529.6502685546875,76.0,0.9962945580482483
98.0,3070.200439453125,147.22218322753906,1365.03564453125,99.0,901.2711791992188,141.0,0.8883498311042786
99.0,3808.636962890625,145.99884033203125,1278.5145263671875,151.0,874.4856567382812,270.0,0.4091804623603821
100.0,2560.75341796875,146.92750549316406,922.4842529296875,106.0,509.7078552246094,159.0,0.458344429731369
101.0,2870.79345703125,149.0576171875,868.4482421875,739.0,609.3107299804688,1057.0,0.6021519303321838
102.0,2660.800048828125,162.685791015625,1246.6669921875,78.0,777.4873046875,118.0,0.6552152037620544
103.0,3791.92041015625,156.05123901367188,923.0842895507812,132.0,656.3907470703125,209.0,0.6369994878768921
104.0,3994.47021484375,166.08828735351562,1743.6741943359375,358.0,1212.1297607421875,489.0,0.4697568118572235
105.0,2660.112060546875,147.8970184326172,1276.6290283203125,115.0,807.5635375976562,170.0,0.5443179607391357
106.0,3960.83984375,147.09353637695312,1210.67333984375,178.0,1148.195068359375,241.0,0.4576026499271393
107.0,2292.746826171875,161.48638916015625,583.138427734375,121.0,452.0478210449219,181.0,0.19563591480255127
108.0,2645.05029296875,153.05816650390625,1145.833251953125,71.0,877.9339599609375,127.0,0.5726621150970459
109.0,2635.087646484375,152.9297637939453,840.3311767578125,180.0,525.6129150390625,266.0,0.5809363126754761
110.0,1615.5074462890625,145.72259521484375,704.2410278320312,80.0,452.1996154785156,114.0,0.44771644473075867
111.0,3854.42578125,146.8948211669922,912.3204345703125,188.0,653.7660522460938,308.0,0.5660799145698547
112.0,1582.8369140625,145.47792053222656,567.7308959960938,105.0,353.55841064453125,135.0,0.5974653363227844
113.0,2584.690673828125,152.97518920898438,747.5980224609375,67.0,522.6677856445312,113.0,0.5761681795120239
114.0,3892.77099609375,156.95460510253906,691.8699951171875,54.0,854.868896484375,90.0,0.47129377722740173
115.0,2648.88671875,156.28858947753906,841.1802978515625,179.0,486.0975036621094,266.0,0.4380801022052765
116.0,2623.882568359375,147.43504333496094,853.80712890625,94.0,524.3553466796875,160.0,0.44244110584259033
117.0,2465.318359375,153.4153289794922,943.703857421875,59.0,840.8505859375,97.0,0.47536394000053406
118.0,2488.31494140625,146.9812774658203,688.4174194335938,35.0,753.3953247070312,60.0,0.44412827491760254
119.0,2572.03564453125,161.1162567138672,741.2028198242188,20.0,770.18310546875,56.0,0.7052739262580872
120.0,3645.221435546875,160.2837677001953,1016.2056274414062,108.0,964.0319213867188,154.0,0.6648017764091492
121.0,1494.5201416015625,149.76901245117188,495.1634216308594,75.0,316.5193786621094,96.0,0.7683439254760742
122.0,2710.299560546875,160.69898986816406,884.626220703125,62.0,749.587158203125,121.0,0.38474705815315247
123.0,2599.05908203125,150.43263244628906,803.8772583007812,102.0,474.52734375,145.0,0.3779858946800232
124.0,1349.1080322265625,158.57456970214844,501.92877197265625,34.0,324.6622314453125,102.0,0.2593006193637848
125.0,2497.302734375,162.77932739257812,1006.0680541992188,66.0,743.538330078125,112.0,0.9234533905982971
126.0,3964.146240234375,155.11041259765625,1204.41162109375,75.0,1157.65673828125,121.0,0.6208651065826416
