id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
121.0,3793.76708984375,164.22964477539062,936.6946411132812,140.0,630.3163452148438,243.0,0.5649391412734985
122.0,1423.0052490234375,159.62037658691406,567.7198486328125,41.0,284.4473876953125,57.0,0.6727390289306641
123.0,3439.85791015625,168.64813232421875,1097.830078125,213.0,739.6588745117188,293.0,0.6233417987823486
124.0,3430.18359375,215.74403381347656,1084.492919921875,244.0,686.4264526367188,306.0,0.4334714412689209
125.0,3120.10009765625,221.2744903564453,1122.6737060546875,74.0,736.4182739257812,86.0,0.6364296078681946
126.0,1494.2135009765625,167.78033447265625,711.66650390625,94.0,358.4754943847656,131.0,0.45371171832084656
127.0,3822.8759765625,164.19720458984375,1173.12939453125,335.0,721.1754760742188,497.0,0.42012348771095276
128.0,3139.742431640625,169.6176300048828,1154.188720703125,278.0,671.9623413085938,385.0,0.6146520972251892
129.0,2613.87548828125,203.6182403564453,745.7044067382812,83.0,423.5244140625,110.0,0.6310126781463623
130.0,2631.29052734375,153.816650390625,1139.5662841796875,98.0,699.7591552734375,130.0,0.6329947113990784
131.0,3996.010986328125,150.47206115722656,2025.7672119140625,1385.0,1060.775146484375,1738.0,0.0046982718631625175
132.0,2649.63720703125,158.2615509033203,667.8663330078125,89.0,588.5255737304688,112.0,0.4313121736049652
133.0,2628.58984375,215.9922637939453,851.1678466796875,53.0,537.6851806640625,70.0,0.6405876874923706
134.0,2649.267333984375,175.2082977294922,1187.1024169921875,50.0,932.710693359375,83.0,0.5726157426834106
135.0,3985.15234375,152.68931579589844,1493.5416259765625,229.0,1126.662109375,479.0,0.15825094282627106
136.0,3996.88720703125,183.08827209472656,2575.08203125,89.0,957.8621826171875,211.0,3.6475124943535775e-05
137.0,2719.531005859375,161.30458068847656,1109.193603515625,138.0,741.1812133789062,188.0,0.4521951377391815
138.0,3874.710693359375,152.2364959716797,1003.764892578125,123.0,673.1512451171875,187.0,0.4903872311115265
139.0,2884.183349609375,171.0845947265625,986.0034790039062,67.0,706.7789306640625,90.0,0.5576700568199158
140.0,3975.0859375,154.4723663330078,1135.947021484375,385.0,803.49267578125,542.0,0.8115031123161316
141.0,2882.0439453125,153.25341796875,1069.1746826171875,418.0,716.7672729492188,537.0,0.3773786127567291
142.0,661.1832885742188,204.50221252441406,446.7237854003906,23.0,169.6054229736328,28.0,0.0060777124017477036
143.0,3818.974853515625,161.94129943847656,1341.3228759765625,213.0,917.6526489257812,279.0,0.44853878021240234
144.0,3969.928955078125,215.56065368652344,1553.85107421875,147.0,1049.2958984375,232.0,0.40755555033683777
145.0,2656.099853515625,159.93287658691406,945.1890258789062,41.0,688.3138427734375,69.0,0.6494606137275696
146.0,3993.16259765625,148.22915649414062,1210.4764404296875,310.0,936.7589111328125,498.0,0.802564799785614
147.0,2512.300048828125,151.6194305419922,1033.2203369140625,30.0,931.4448852539062,43.0,0.7583851218223572
148.0,2670.8427734375,152.34085083007812,852.8576049804688,133.0,493.8271484375,187.0,0.8421902656555176
149.0,2662.302490234375,185.96633911132812,1020.8671264648438,96.0,685.7131958007812,155.0,0.671694278717041
150.0,2556.030517578125,175.06253051757812,898.7508544921875,54.0,547.7908935546875,89.0,0.48611676692962646
151.0,3997.649658203125,161.4615020751953,1296.6236572265625,390.0,854.5215454101562,528.0,0.6053019165992737
152.0,3997.69580078125,150.94737243652344,1463.5797119140625,364.0,906.1040649414062,516.0,0.45652663707733154
153.0,2620.2568359375,171.44091796875,1067.1429443359375,174.0,647.234130859375,265.0,0.45218217372894287
154.0,3953.314453125,148.83119201660156,944.79052734375,79.0,741.056396484375,142.0,0.3290426433086395
