id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
156.0,1352.0982666015625,146.54161071777344,381.8476257324219,104.0,205.9819793701172,147.0,0.264916330575943
157.0,1440.017578125,145.6767578125,385.3528747558594,105.0,191.7141876220703,141.0,0.3630589246749878
158.0,1422.029052734375,161.39271545410156,495.8644714355469,73.0,260.837158203125,112.0,0.1788048893213272
159.0,3432.982421875,147.8175506591797,710.7521362304688,173.0,653.2498168945312,235.0,0.5761519074440002
160.0,3431.95654296875,150.57156372070312,831.1837768554688,139.0,737.3350830078125,174.0,1.1077589988708496
161.0,2389.849609375,147.4930877685547,754.9784545898438,68.0,673.58984375,104.0,1.0581649541854858
162.0,2518.275634765625,237.74415588378906,1262.7822265625,96.0,832.96142578125,142.0,0.49755871295928955
163.0,2913.999267578125,252.34339904785156,1079.0384521484375,60.0,768.7918701171875,117.0,0.4399692416191101
164.0,3945.82373046875,146.0533905029297,1309.48291015625,212.0,881.9612426757812,320.0,0.4021122455596924
165.0,3441.526123046875,147.60125732421875,1000.6024169921875,168.0,764.4672241210938,250.0,0.7702798247337341
166.0,2606.20263671875,159.868408203125,1029.293701171875,108.0,815.5413208007812,167.0,0.7684512138366699
167.0,2705.782470703125,236.98486328125,1447.1923828125,66.0,934.6854858398438,104.0,0.7407910823822021
168.0,2986.320068359375,193.8177490234375,1390.45703125,177.0,856.2327880859375,227.0,0.6311063766479492
169.0,2561.8203125,148.88311767578125,558.9799194335938,100.0,354.5816650390625,162.0,0.9038541913032532
170.0,1356.751220703125,147.3075714111328,618.1812133789062,146.0,334.32843017578125,201.0,0.8270447254180908
171.0,2666.026123046875,146.38145446777344,604.4271850585938,91.0,420.6714172363281,136.0,0.37419983744621277
172.0,3998.43896484375,171.23348999023438,991.2130126953125,59.0,897.1047973632812,87.0,0.5536585450172424
173.0,2753.31884765625,195.6310577392578,988.2324829101562,76.0,678.533447265625,106.0,0.394188791513443
174.0,2675.630615234375,172.968017578125,1108.574951171875,112.0,785.5051879882812,171.0,0.35234618186950684
175.0,1805.0252685546875,154.74758911132812,548.592041015625,49.0,305.86566162109375,86.0,0.12611471116542816
176.0,3975.326171875,145.6248779296875,982.39404296875,133.0,692.9595947265625,193.0,1.2705026865005493
177.0,2745.266357421875,149.6541290283203,1160.0380859375,316.0,792.12548828125,465.0,0.7703666687011719
178.0,3990.279541015625,149.1812286376953,1146.376220703125,307.0,823.068359375,482.0,0.7468944191932678
179.0,3927.829833984375,148.56060791015625,1341.6707763671875,138.0,991.7824096679688,178.0,0.8754516839981079
180.0,2670.75732421875,146.1085662841797,923.1900024414062,97.0,603.6805419921875,119.0,0.6512995362281799
181.0,3993.768798828125,195.5777587890625,1021.7424926757812,108.0,789.6932373046875,137.0,1.2916858196258545
182.0,3983.752685546875,219.11863708496094,1118.4854736328125,127.0,682.4583740234375,159.0,0.570039689540863
183.0,2671.067138671875,145.72787475585938,828.1951293945312,207.0,522.7515258789062,320.0,0.48782041668891907
184.0,1299.2489013671875,145.83016967773438,472.4754333496094,70.0,221.0809326171875,95.0,0.813667356967926
185.0,1499.113037109375,147.63677978515625,695.08056640625,128.0,418.7402648925781,186.0,0.24958102405071259
186.0,3798.05224609375,154.04434204101562,2513.5888671875,212.0,1118.956787109375,299.0,0.009759750217199326
187.0,3369.276611328125,152.528564453125,1075.8961181640625,236.0,813.3402099609375,366.0,0.548984706401825
188.0,2940.4287109375,246.4644775390625,1180.005126953125,129.0,783.5657958984375,214.0,0.4953465461730957
189.0,3747.415771484375,145.5801239013672,683.8619995117188,158.0,802.39111328125,206.0,0.32079458236694336
190.0,2735.677978515625,148.96531677246094,644.9513549804688,127.0,391.96624755859375,175.0,0.6996449828147888
191.0,3980.3525390625,159.29319763183594,919.7078857421875,173.0,729.4442749023438,235.0,0.7744467854499817
192.0,3661.540771484375,147.02774047851562,966.7861328125,154.0,575.0671997070312,234.0,0.17178715765476227
193.0,3434.6201171875,145.58615112304688,927.548828125,264.0,758.63671875,443.0,0.813897430896759
194.0,1342.305419921875,156.19085693359375,479.05120849609375,86.0,252.93600463867188,111.0,0.13799266517162323
195.0,3996.95166015625,172.24476623535156,2695.431884765625,344.0,1081.61376953125,494.0,0.008835655637085438
196.0,3089.679931640625,173.35018920898438,846.1036376953125,91.0,585.9083862304688,138.0,0.44463732838630676
197.0,3997.48486328125,149.89303588867188,982.171875,303.0,831.6383666992188,445.0,0.622367799282074
198.0,2920.255615234375,242.90673828125,952.1010131835938,146.0,573.202392578125,200.0,0.5162397623062134
199.0,3993.935302734375,151.2412567138672,2500.8359375,345.0,1105.9110107421875,576.0,0.00010257354733766988
200.0,3531.979248046875,242.69671630859375,1486.839111328125,233.0,871.0757446289062,312.0,0.3550710380077362
201.0,1736.9215087890625,151.8376922607422,593.3253173828125,73.0,402.7078552246094,131.0,0.7659385204315186
202.0,2663.0400390625,146.4283905029297,836.1187744140625,470.0,607.8938598632812,619.0,0.2805390954017639
203.0,3985.017578125,145.81126403808594,1212.8961181640625,260.0,708.853271484375,363.0,0.3157699704170227
204.0,1699.14892578125,148.46237182617188,527.728271484375,138.0,339.6887512207031,172.0,0.9109107851982117
205.0,3965.20703125,148.06658935546875,1627.979248046875,137.0,1301.391357421875,250.0,0.06964859366416931
206.0,3750.046875,146.41561889648438,1549.035888671875,216.0,971.8767700195312,295.0,0.23382054269313812
207.0,3169.18798828125,153.3231964111328,931.1827392578125,117.0,608.1865234375,177.0,0.9809305667877197
208.0,1730.984130859375,145.6441650390625,549.0772705078125,180.0,301.8973693847656,272.0,0.4011322557926178
209.0,1472.64599609375,148.50686645507812,633.9017333984375,178.0,372.58221435546875,279.0,0.4429972767829895
210.0,3705.3583984375,148.05201721191406,1176.9603271484375,169.0,743.5399169921875,221.0,0.8011486530303955
211.0,3985.060791015625,304.201416015625,1251.619140625,102.0,841.4315795898438,156.0,0.6006034016609192
212.0,2616.543701171875,145.4580535888672,883.8218994140625,240.0,568.0426025390625,328.0,0.6560535430908203
213.0,1781.3453369140625,147.99395751953125,569.9327392578125,73.0,343.3254699707031,135.0,0.5742155313491821
214.0,3970.6435546875,676.9058227539062,2314.957275390625,450.0,626.7160034179688,583.0,0.009135473519563675
215.0,999.4800415039062,147.00144958496094,372.01605224609375,0.0,175.124267578125,22.0,0.26881203055381775
