id,max pitch (Cents),min pitch (Cents),mean pitch (Cents),num change points,standard deviation (Cents),zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid (Cents),spectral bandwidth (Cents),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,is_sa,is_ri,is_pa,is_ni,is_ma,is_ga,is_dha
1079.0,0.9901468271937452,-0.3971669562335647,1.9860604896452816,0.6066797723967099,1.4046604826609308,4.156896547138985,-1.7803152061245848,-1.7293827945093556,-0.5145633931594933,3.147131376310563,2.5849726694925423,-4.034014525908225,-2.2376214357177266,1.3058869690851391,-0.5690118269224076,1.2162721422283571,-0.3337015772606341,1.36642784209683,2.0344408452706304,1.0966164603266195,1.222059566789606,0.3190499864003491,0.0972961206000133,1.7349648809865503,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1080.0,0.9929087356959241,0.09653150264475842,1.9245130475067067,-0.059435928136447276,1.0840162727310247,5.179701325796668,-1.6325928026657994,-1.576698538241763,-0.48633654404402776,2.9555745216227693,2.275441993460073,-2.042927417627115,-1.8428005036105672,0.6306690200267979,-0.6143938516821094,1.5426498246564082,-1.067155697059435,0.7748394121682981,0.560382550483284,0.9332644779942109,1.1249501944853693,-0.7306945643438417,1.6496144632657364,1.7283758523824277,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1081.0,0.9817612082751472,1.1435571226110872,1.282563565907933,-0.23147905608871966,0.8250240433761848,0.13802915726839593,0.46844734968719476,0.663393461012956,-0.4222286358973354,0.8976267087935612,0.9840512211237221,0.6272695754473269,-1.417544247400985,-0.8529055136476973,-0.08749101306506074,0.640496725705331,-1.3871931465755976,-1.6404139150639898,-0.11856288751394302,0.3623566360080926,-0.5588671351754393,-1.4694451221764822,0.4822736531269438,1.2391726705085342,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1082.0,0.9842492115271972,1.0032347260041503,1.348934740913054,0.16554354687806278,0.6661980501944876,0.42332028112149545,0.8111254234887613,0.9028031433685905,-0.41088500615842266,1.0384050583320208,0.8057151512574018,0.8299088806116168,-1.3709934886192185,-1.2803423869826893,0.12587524070567202,0.5541341842366032,-1.1758348376204357,-1.6262144724942997,-0.795641691029672,0.13028020045166316,-0.7150007504158484,-1.5197082330006626,0.08833190486479833,0.7603142556224957,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1083.0,0.9791884061024615,1.2494001339676228,0.9850493050298516,0.35523212385108105,0.6684435119606871,0.8409706084500153,0.5283098325872119,0.8041453788827339,-0.4400341393842236,1.3400886700376,1.3492926764855038,0.6123226770592906,-1.526868934582869,-0.222545693253795,-0.3681345837573336,0.44662004572547076,-0.19703160006444512,-2.1933706811772873,-0.8607195619541066,-0.02077935243066495,-0.9906109816002076,-1.054396833907537,-0.08936185381117348,-0.37982815978855233,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1084.0,0.9915753282076981,1.8999720846683645,1.4383801356883654,-0.39469945953061913,0.9372067358400831,0.3731881992421068,-0.018730785995754482,0.14125913873296483,-0.44538442637085535,1.2225868252762926,1.330338047800958,0.39458269014744873,-1.6981495503114927,-0.34710561195416917,-0.06988746037448539,0.3871248845796238,-1.3211114822083874,-1.765327514945319,0.1953797440160585,1.383458756227223,-0.6338081059273194,-0.9237818699133419,-0.4233501513262673,-0.044805523133105464,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1085.0,0.044694948389510346,1.092785443652907,1.1074647387852041,-0.178542709026482,0.6058915471137878,0.17637238409062056,1.0599308998929042,0.9964446805990884,-0.41040108608955184,0.7626715582366059,0.81548295434324,0.87834008689816,-0.9821187969059917,-1.1645971407153377,-0.5514967122077142,0.31759186067096534,-1.4892283662861567,-1.390975484211719,-0.11710127821703419,-0.12441142322012796,-1.31388503505176,-1.700506722703952,-0.8733398088700415,0.9535813734910202,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1086.0,0.9900496785492248,0.4939594710442704,1.030962830055339,-0.19177679579204143,0.6321060970254853,0.6793124901931108,0.5898245263727052,0.47011045050601297,-0.41339871808199546,1.0912295401989494,0.9836964086948152,0.5338406791708208,-1.1214014315995335,-0.7976269617748,-0.36343525881963457,0.29927947464244953,-1.2840022162115559,-1.2429692064146434,-1.3484873759245541,0.299077269646594,-0.846999284506403,-0.9004649115185636,0.33030463932048987,0.8292624743285416,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1087.0,0.08063737382434638,1.1251504697488461,0.9191571988164883,-0.16089726000573612,0.44601823011569536,0.7467681670099878,0.13824116831671762,0.2067171464533963,-0.39069285146637817,1.0614124945954833,0.7897161601211159,0.6796518946480079,-1.0499696462880848,-1.0547138460254837,-0.7419070044697673,-0.49181089936472405,-1.2002541791000494,-1.4134219070744196,-1.2445537064984775,0.49308015376224573,0.5121565887786012,0.5897438463736755,0.1508564924564932,-0.5059193009673064,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1088.0,0.9877508511733428,0.5176040648008615,0.3328948771462086,-0.050613203626074334,0.3336252035957199,-0.05743929897185819,0.27413689831593857,0.36352445313307713,-0.3668130733036692,0.37729270232620754,0.6739042045148094,0.6677254262292615,-0.3836069233962789,-0.47697334304690314,-0.7733419826534794,-0.3020539690206528,-0.7669905014576471,-1.0108700643269093,-1.5132734977298883,0.003321655513155931,-0.039640168386958,0.07460737400480093,-0.9102241668516733,0.15687103560184998,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1089.0,-0.1842422992240743,0.08071376375699986,-0.09013495449363346,-0.059435928136447276,0.12748162556395037,-0.19500391942214523,0.13287178395387464,0.23594342150721037,-0.2461512986610357,-0.04271785393320676,0.2534592136175013,0.13458127432208222,-0.1907310670658649,0.6600273442968702,-1.267962332626879,-1.0876022494552733,0.13363648743359696,0.0780421541175455,-0.1825796612975613,-0.8269808060752382,-1.284612822525822,0.30736701134158495,1.1217005755806726,-1.9650103176659524,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1090.0,0.9937292233683107,0.42239515404989053,-0.0970130029940291,-0.4255789953169244,-0.019110122890837782,-0.10771172286406709,0.21014750038169172,0.19059394836074844,-0.3063338332035767,0.1531365281623708,0.45782646440171226,0.3953899610287238,-0.35633942157852183,0.12641568220509536,-0.7662277164008805,-1.729051631793107,-0.6911513898926948,2.0227672481001506,0.4257037596844714,-1.2429083575344488,-0.42472134811116957,0.1894238533627609,0.12530255818918856,-0.9357456609328032,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1091.0,-0.17676257733350365,-0.24776706333616785,-0.33261890874931394,-0.2403017805990926,-0.73444846395136,-0.3809696319434854,0.6984292772959685,0.5402994597225651,-0.14426764190605865,-0.5805659589575302,-0.4831244315319606,0.49073252421815017,0.558789390467247,0.3271145121525562,-0.8525360639277875,-1.477033202918513,-0.45826415457123654,2.0868458883934826,0.708004324550992,-1.4086833079882686,-0.9895058000668371,0.08813845055961658,0.5812812673102492,-0.4917534409161864,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.0,-0.018149737132599885,-0.31139811664187816,-0.18010226285978634,0.10378447530545218,-0.43796695326738894,-0.22467047910523552,0.6270345502486586,0.6360392911918457,-0.32543092373469146,-0.03012547490211449,0.3142121419222525,0.8674242210579954,0.28280264399601046,-0.07128816081333775,-0.8004190965447066,-0.7561620998443527,-0.6406958812679215,0.5084343929981192,-0.5130938274999262,-0.7285653540365992,0.5645326816520819,0.013667819100598621,0.19708147639711177,-0.8082939481773016,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1093.0,-1.4852152270836958,-0.5208482454849693,-0.5197176651436296,-0.03296775460532845,-1.217848289189143,-0.2523832993778477,1.165532725624229,1.1728130685875016,-0.27765955182874485,-0.16507550519448377,0.10083674655650948,0.9760679437713357,0.47264694958311754,-0.2634955421845955,-0.8448705083310475,-1.1379493107807241,-0.549834500469724,0.6341056038515499,-0.9307048541708002,-1.6848634608645823,1.2215109770216412,-0.22011128884529801,-0.0361195702643601,-1.1770690710497655,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1094.0,0.9430941068045259,-0.11024096468401841,0.007120776736501955,-0.18736543353685495,0.20375877895936415,-0.3358474541108671,0.40424471275876495,0.2792085890431482,-0.22937644040578847,-0.21191995979731276,-0.0943113092264368,0.7045308491025069,0.4377196307258783,-0.47390829668087714,0.058852020707650145,-0.20711361882313903,-1.1087841732559018,-0.15789749732940933,-0.5320652224444904,-0.4063461172415042,0.5947481484990215,-0.2996487163048193,0.9371786882345755,-0.8443987926711851,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1095.0,0.9939773350640804,-0.6010294824964547,-0.6555945189768922,-0.5623312252277051,0.6419441312493964,0.04750981880196343,-0.47165642993946183,-0.5561812656216695,-0.322900506693607,0.5064463744521558,0.5810713793935037,0.18733153580895476,-0.18770085050136923,0.8722964038603601,1.736525525897718,0.5546606604510992,1.4130135193851785,-1.2333652467992455,-1.2514988748950724,0.4290325448782629,1.1029811634541622,-0.42593838085121516,0.17986153098064384,-0.4054686172919529,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1096.0,0.8464458107484677,-0.585863008391745,0.029405107256172607,-0.5402744139517727,0.7198711946713628,-0.4024620377006009,-0.9000987214962901,-0.9820211903053166,-0.11308476869254973,-0.2945890349913669,-0.09093406111776732,-0.10794462627662801,0.2804270645015609,0.23004849425677096,1.705111468814283,1.6055548716367736,1.2727586160509805,-0.7370861037888848,-1.2165206092843088,1.778067977871977,0.7230016722966133,-1.0004760504070187,-0.2514160585653587,0.606031507823176,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1097.0,-0.2737585073548531,-0.3878520548385424,-0.48154093387116115,-0.46969261786878913,0.45488759032842385,-0.5929251251835475,-0.5218776446400367,-0.6133705714689323,0.19084416236271692,-0.45183616664418924,-0.5589115498033224,-0.012368818874857801,0.3915991446107353,-0.42584896297069597,2.8143155839814535,1.6129803770050222,-0.35867155825034897,-0.909764946023467,0.049399029497015044,1.3885092704989404,-0.147103219493437,-1.509753255921227,0.3272570851082174,0.7802976893613562,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1098.0,-0.20086355287361585,-0.5629255209418058,-0.3978044273029368,0.08172766402951981,-0.14446662780932518,-0.10708564595062972,-0.981511948684756,-0.9498670835022182,-0.15594032115344966,0.17621755377751788,0.286687065633997,-0.10295419109922545,0.4759110921658498,0.5357615960280032,1.1825038520424842,0.39209382653515007,1.8563182794969897,-1.1835485158389685,-0.21222475109719466,1.109589175473095,0.8872028862590011,0.5184057300269527,0.028959902849861777,-0.31858788561140383,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1099.0,-0.4283081992963004,-0.46543438398035214,0.04413367975352237,-0.5976221232691968,0.5230708135357683,-0.5285666504854446,-0.08731704351211146,-0.2465515145528411,-0.11734836809241511,-0.7477246576903293,-0.5964843856029115,0.023119902799672326,0.22941162457008568,-0.13737631498716582,1.2777724373592674,1.5590710545399298,-0.2417458867836351,-1.5944749097832496,0.4897064589385402,0.37478945575777656,0.2931340678001503,-0.519810363437277,0.7234227765758903,1.0800235337762127,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1100.0,-0.2220849427778031,-0.2097811077915584,-0.7369750205946878,-0.0726700149020067,-1.2034132514807574,-0.4407208947997315,-0.11188492089837877,-0.06535076678728129,0.015145711408702484,-0.9308183942641804,-0.875349583193865,0.24827984505195386,1.031644597482564,0.19415984561995503,-0.5328535231720523,-1.069917225488876,0.5475250113603018,0.7542705087092545,1.2324399213682025,-1.490853727079689,-0.261614520534661,-0.5432884658294749,0.0700479146536413,-0.10368043402514379,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1101.0,0.027369195749506237,0.04686891403111649,-0.5208501611410838,-0.42116763306173793,-0.6467726311211476,-0.2617698997927648,-0.9433198334163388,-0.9142435597956049,-0.00656014402918102,-0.3414670917295112,-0.39270391148447903,-0.12520378042826197,0.7280231535363006,-0.33055545603132075,0.005914206748746362,-1.2661655949992783,0.38953465726218395,0.7189731243843758,0.5329285742648707,-0.5640635486265825,-0.4660474374239513,-0.3191567268620778,0.5201057893753196,-0.8309892357780545,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1102.0,0.991721447255456,-0.2275633400215565,1.0586499970836725,-0.3682312859995003,1.0088314346166418,0.3762161348598219,-0.8852162411018806,-0.7762617459641116,-0.2783112723534485,0.6792604357101106,0.10411274358252864,-0.22308009880244956,-0.5465959884183006,-1.804951483423716,-0.2740716339137657,-1.4918710970994409,1.0745317155442444,0.3417325797188502,1.07582402572033,-1.2597956214259856,0.10686221253716219,0.36666336756354784,0.6347210707708004,-1.5684786366629846,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1103.0,0.9907638467225479,0.08386229757879521,0.8209872138342451,-0.028556392350141974,0.9301190502490909,0.05389959772456032,-0.30219054890118807,-0.3241734643779622,0.08057417158270187,-0.11694341812654685,-0.7012151392305406,0.10697899641267951,0.34281830594598905,-1.0095788637790728,-0.47124696134458993,-1.0456673654600908,-0.15632329232091746,0.6446779203998937,-0.152147162763242,-1.2440367660890614,-0.7510181938413572,-0.4567427900534806,1.6447213496423274,-1.514697973285887,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1104.0,-0.23463079027927344,-0.21455201146414066,-0.20342827317097192,0.30670713904402985,-0.5545728989437719,-0.34960332451894877,0.3032546769513226,0.5157238108262336,-0.10508368022972377,-0.37539568621151603,-0.31192546695062956,0.510804739369799,0.44077356602479595,-0.8218014277334914,-0.8457187394365012,-1.0593409560275138,-0.9748312161128586,0.153943716074721,-0.5588574662980534,-0.8110167584727749,-0.33788231305092076,0.3232088021054073,-0.6286223665484575,-0.6742469932053837,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1105.0,0.8293615693252149,0.8036347208756996,0.7645787051668103,0.006734505691349798,0.442909654691017,1.2911945325203424,-0.6246794292591511,-0.5466678129288839,-0.43213391563322756,1.2589150700046328,1.2969689381111906,0.5041129610825302,-0.8239430043086365,-0.6073394825907185,-1.1939430322409808,-0.4744426262615407,-1.1025133660205861,-0.7721073449706317,-0.14078106224794593,0.3037768500490736,-0.6568577840657804,-0.2545570871441093,-1.3272890166386002,-0.754002683405107,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1106.0,0.00697226532365015,1.059994590200797,0.18649783799156242,-0.3329403879580085,-0.24956452737407286,-0.16883860620384572,0.07869089812811578,0.13669932011146574,-0.3256640268868119,0.21169705961612365,0.3475820513387723,0.41802015499694295,-0.4070262087961628,-1.1886536648880033,-0.7895052111396195,-0.4097929378526457,-1.0384402258444496,-0.8068208921655142,-0.7768852386287707,-0.5401001296910041,-0.7429764883752491,-0.20409360369846546,-1.8910702929744927,0.6082227743014983,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1107.0,0.9684695422019193,-0.5588967468041367,-0.29753010705593963,0.1478980978573169,-0.2136567254775727,-0.2668052445792616,0.24018506031383666,0.4482030731761515,-0.24469894287231533,-0.29597343971946927,-0.21863038537461793,0.6102792669063017,0.5523390806411945,-0.2826754111167467,-0.6903322355547764,-0.899353862539486,0.3642030243777485,0.19331916905280608,0.5741582257558506,-0.9054495745650335,0.11031454599919074,0.4210702793633682,-0.30307085124540245,-0.5253476995329035,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1108.0,-0.18361299485941143,0.40484593144571296,0.05844330978866749,-0.09472682617793905,-0.2408260230772209,-0.19461028779184228,0.06672001498827163,0.2178359720603962,-0.31413876381730105,0.053822066492631736,0.12840546422561117,0.532768416438543,-0.0703776131040395,-0.9536191584899332,-0.9832498093533916,-1.153327914034319,-0.1687863286211194,-0.17529969242014962,0.2758663181008401,-0.7663223688601998,0.35329776497571425,-0.21058951843084148,-0.5509036715329545,-1.097030057456159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1109.0,-0.373311575446515,-0.27847463972651704,-0.3540566232155746,0.5802115988655911,-0.36145340567406464,-0.37451988290412463,0.7498558762826899,0.9641658023447855,-0.28233510192404965,-0.17673118958204678,0.24126545700285476,0.8183613652207933,0.3175981756351177,-0.17089928756788833,-0.05437773651830693,0.02107098204851642,-0.5986090901038394,-0.43025131575261444,-0.502310749072815,-0.2797082410575969,0.25769216426606345,-0.31388405438133005,-0.6008030698909324,-0.5696003365130741,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1110.0,-0.2756431649410236,-0.253186548404553,-0.1845202383846416,-0.5005721536550944,0.4550284017189574,-0.5599146898217898,-0.0753999818462367,-0.18058659687958284,-0.1084585558505743,-0.10472113574031035,0.11093721586478326,0.331845685910181,0.23474685739412557,-0.7191364871639648,1.1541912384116646,0.8657475350809513,-0.05277544090648325,-0.40372828944616873,-1.187273124944448,1.6299050905495434,-0.7727869484649118,-0.14252108851295084,-0.2492079297230932,0.1981040335250242,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1111.0,0.6009124563539694,-0.5898606422733266,-0.8129381792510492,-0.5843880365036374,-0.08724937708631246,-0.548196672725369,-0.8606200081068441,-0.9568441489415646,-0.22919336615073568,-0.23107595567756958,0.28761601243136686,-0.15536348661714844,0.27460085387498645,0.4336483465235136,0.9458705775113283,0.3601661069812341,1.1404235922833748,0.08506861492932756,-1.519758796171856,1.1111533570067356,0.3471781996873848,0.7454758092465106,0.04507011466684983,-0.9313125013369239,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1112.0,-0.22423019399629668,-0.5855759689527911,0.5117581447309846,-0.17413134677129555,0.5436890972855978,0.15829128283055008,-1.312599321234752,-1.3249978454686033,-0.3598660018671397,0.7795869826246866,0.8806933392208627,-0.7021112264211312,-0.6987589335975984,0.09335698840110976,1.6409872311632434,1.96078426691548,2.372229853710307,-0.1752904127602283,-1.0328063870111766,1.4554948663170462,0.5930513475888051,0.9022684957856498,0.051292821526456936,-0.16517987943800866,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1113.0,-1.91605901664771,-0.5587897822638491,-1.5120373209402647,-0.3241176634476356,-1.5683540611250946,-0.6147935490892681,-0.04855751505335715,-0.2957051832994462,0.9920655560229596,-1.5569816700788015,-1.6322587061207876,0.2632216050938489,1.6592769989367495,-0.21408211004462,0.9860531269645142,0.5718917678721066,0.8038677882465965,0.4666692322290364,-0.7299324550677302,-0.007972257819273533,-0.7444059772766086,0.4192769355898104,-0.24149818254900546,-0.006207123129994083,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1114.0,-2.2782514479508738,-0.5961658776581967,-2.1633384240094373,-0.5623312252277051,-2.3028393158608913,-0.7610476456719233,0.17919979163134858,-0.19842814384178742,0.23317552571931832,-1.4894989382343664,-0.8143612007895199,0.07576170848049042,1.1194729956578244,0.8273840745369277,-0.16876511005535427,1.1322721331203922,1.6641183054311202,0.8758608670115026,-0.04746218883045414,0.46684431982933233,-1.4708177931686894,-0.010952416045401224,-0.6198501676252458,-0.14376512068469305,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1115.0,-1.6012426139555946,-0.5339086393323742,-1.9566419668894657,-0.6902607306281127,-1.348028769037711,-0.7698574964453707,-0.46211377423930583,-0.701450206394291,0.22101942592353416,-1.5526851167027902,-0.8338497408730225,-0.25393219713388,0.9509169954248783,0.6411247609678848,0.18060240405411992,2.2339716304072605,1.200094693350623,0.18939738940880071,-0.03220968235130292,1.1896682118580582,-0.36283601363710516,0.6122064807628866,-0.08837798371049259,-0.6813590296779657,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1116.0,0.9775071652723947,-0.589420893115309,1.2077551784623042,-0.6417357458210615,2.1984892408529695,-0.14913069481376046,-0.5101681628871894,-0.6504639087981187,-0.17576836384195121,0.04451618984502059,0.09199895699586527,-0.0028825143361554868,0.2704964751253562,0.975060223280717,0.18430020181398907,0.36105691645733856,0.8826750084658684,0.6690908008805498,0.869789358897936,-0.7577288631733101,0.9815001603870369,-0.7179121656823853,-1.0702483929846447,0.12805410483489363,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1117.0,-1.1481507046531287,-0.5516260993570404,-0.8006432230674843,-0.553508500717332,-0.36625920562815467,-0.6185904842289427,0.2333374517095571,0.0019123667169887604,-0.1935051832631648,-0.6599124302174098,-0.332289305247069,0.33852938965351326,0.47440050526735117,-0.14700649942783758,0.3618102500157731,1.0145210070093247,-0.40554479462539483,-0.3190802084503241,0.22657364400220065,-0.8493302344693218,1.0493838978296863,-0.8952899052707225,-0.2244376964789022,0.22419378309894378,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1118.0,-0.682223720452339,-0.25683531475228244,-0.3791461058748759,-0.3991108217858056,-0.30402276008409723,-0.4620816042483403,0.6199479357700407,0.5248911042434686,-0.21336986385746817,-0.6265994351114642,-0.39764804631262896,0.527492069000848,0.4768850426980516,-0.3601022495473776,-0.02063111551181994,0.17667407614427438,0.20926305716311452,-0.5967835066165851,-0.009839900456609551,-0.3366734408517089,-0.12757653396422,-1.0950093507585188,0.2874343513569301,0.7395450252248068,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1119.0,-0.33045321757024837,-0.44961502090995115,-0.725798089902473,0.35523212385108105,-0.9308933141723646,-0.3383950220459145,0.09044384644047763,0.18604977803526737,-0.06875271054906844,-0.7667899062773395,-0.7020486833000534,0.26553055763492706,0.7537757694349451,0.31916366609740465,-0.820010941547999,-1.2277243195337366,-0.6141386904673993,0.217058688105383,1.2480564533154292,-0.5037301728888098,-0.9729570654343687,-0.6784478174359397,0.1340231991923696,-0.6397022852361799,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1120.0,-0.8793694501685291,-0.46222443874783126,-0.9232179083977311,-0.6726152816073668,0.10359208803337012,-0.7762161612425725,-1.0572597132005561,-1.1645235325112557,-0.2949457845668067,-1.4118816940795866,-0.26437024405613074,-0.6729033988549257,0.8025444522483,1.856061639730291,-0.3857561481097649,2.894042893669913,0.2693931501318005,-2.102528866746809,1.653817491025736,0.7553770787336012,2.162611175410247,-1.6371486530763384,-0.6518982714559469,0.7335643470586749,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1121.0,-1.0956906009004974,-0.2849214099757049,-1.071902383394108,-0.646147108076248,-0.06774325930008598,-0.7775374422393937,-1.5204404851416127,-1.5118545927738805,-0.3105932443163604,-0.8762743539039577,0.5725159207023108,-1.6232471241385658,0.5422740356892354,2.0806159599880334,-0.6609278786557636,2.7031896146332115,0.26691181843536416,-1.173832809581992,0.7953061836020696,1.5924744029029596,3.1358743079003766,-0.5471484496486797,-1.3061207819591159,1.2820036588196693,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1122.0,-0.4480878093574653,-0.5173381522991976,-2.234523405204109,-0.729962990924791,-0.7907108865352538,3.1657522882735534,-1.7525202593447764,-1.7155828612482507,-0.5060366254363285,2.4463671211824964,1.345513146898119,-2.87332452678539,-1.701827566279627,2.9133485484499895,0.49133973762646826,0.5463514271513752,2.1655533421510795,0.09326099174974863,2.837547193432755,1.5575929834610431,-0.104331335322246,1.4599362004479886,-1.6920401591417784,2.2739029915992073,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1123.0,0.4966481509396543,-0.25441115694824595,1.1674106957758836,-0.20942224481278732,1.1028580774382404,1.3853261450570316,-1.7101484404257248,-1.6904617021575299,-0.47005103574130486,1.6296042701281386,2.0381211545151117,-2.308449986381338,-1.112990694252461,1.557295330757044,-0.33549995906749464,1.202528643210507,0.02712618130074782,0.7163931347246759,1.3576260921679708,-0.9676310208453369,-1.2822702000296777,0.08226658441725858,-1.089581439173109,1.8426449195654384,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1124.0,0.9915505361120539,-0.5719821368047465,2.0507317366912594,0.9287092170253224,1.0247126430373181,1.338032674456528,-1.1371205460626523,-1.1457336039722001,-0.4380973640061548,1.4599265897589784,1.278347126816514,-0.5424789608979451,-1.4192271657292683,-0.05263262160392194,0.4604593700227563,1.7974096136449667,1.2441452387643301,0.9081744987894739,1.2965835953937912,-0.49147194525185783,0.7001639715997987,0.07846592375873992,0.5453576899429697,1.231876125481493,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1125.0,0.3461610937406781,-0.5413357504216431,-0.10631838495522068,0.06408221500877392,0.48780332003696325,-0.4376463755571284,0.2626239191257713,0.4467439881201664,-0.36403490371184133,-0.01140295508006573,0.6629307456527141,0.5236351896846948,0.0209613060077613,0.7381914268954614,0.1524355309078999,1.3016815356975704,0.29083949057174036,-0.7816315971913371,-0.6562776882230634,-0.3842947983652794,0.834267559451148,-0.5680899791611108,-0.29615435046866473,0.85941009611759,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1126.0,0.35769171206700656,-0.3713838103343162,-0.02867459488541864,-0.2403017805990926,-0.059131802663696775,-0.31208409664046527,0.9854354779962439,1.0335429969315533,-0.2387227567272084,-0.4324620628543652,-0.2082640018916154,0.6325097709496704,0.2825679767673232,-0.37748851048813364,-0.06353582507293337,1.1008038592981897,-0.23739653312646214,-0.6484848876665639,-0.9317482051656629,0.17131474478086423,0.5675011207405515,-0.8762381169143825,0.051287390982465715,1.0721789979553733,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1127.0,-0.25999986807263453,-0.3104356923554229,-0.7663722044431001,-0.21383360706797377,-0.9133383652110654,-0.4027960011878489,0.40392130229102047,0.3338225647184723,-0.22523264907125098,-0.563263803973189,-0.2590364173074984,0.7165989890648643,0.6730964942986439,-0.048860068528805256,-0.49574745866588826,-0.5182065720695016,-0.5583360508082396,0.7124919656937588,-0.05714041668793201,-0.4300083740892356,-0.17896173798476228,-0.6583477471961234,-0.7940062945168345,0.031730343775582585,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1128.0,-0.2534334422594081,-0.030261271626687316,-0.7022317358828366,-0.487338066889535,-0.739148307018029,-0.2591085037498257,0.3075885698686695,0.22942732878806207,-0.20952392121388289,-0.43171696973629337,-0.06900237248346773,0.22233725294620008,0.4874656736395082,1.108036108354264,-1.2742711409948728,-1.152894370011409,0.08022174721849594,0.34220408412348324,1.0770609014964978,0.09294868410322824,-1.4631391972091055,-0.06681162402362818,0.6307487503831862,-0.7301347775610354,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1129.0,-0.1951326292751642,0.82207235044462,0.4459886485329095,-0.40352218404099205,0.38342828989490557,0.023091554376061453,0.22021043033021845,0.35467510463948143,-0.35716325026127155,0.4033704714562322,0.5215916905102237,0.5498040525330292,-0.5303289391412689,-0.8996988812517078,-1.26966370059857,-0.9607347378551444,0.21614168943168094,-0.12761806468681902,1.1133867268196147,0.0792158418032611,-0.33885568809813926,0.12664804287028986,0.9073191065314922,-1.7921842859692498,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1130.0,0.990727400167296,-0.05402822835727618,0.3788766557344405,-0.03737911686051492,0.2652975948654145,-0.14181583982149054,0.46742678858347103,0.5423380059220061,-0.408021601082017,0.5461273378071317,0.9187812521743647,0.7945234763969998,-0.5077306184365651,-0.5347748986941274,-1.5198883316685932,-0.4236918820077737,-0.3057472258199978,-0.5673456902885419,0.6624209009247046,-0.28038107215472247,0.17058000442523172,0.22241315241630377,-0.246582048867289,-1.3757428662741364,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1131.0,-0.2764093233808089,-0.5488011819722,-0.18014778063599216,-0.103549550688312,0.02164687979353428,-0.43910599580361676,0.004739350052305003,0.10418737708465176,-0.34783190034185457,-0.017822519985979234,0.62064507343232,0.5518219544676736,0.09290986324542855,0.28960067178656407,-0.051387729033277256,0.6409741194898113,-0.6546804109511306,-0.3299835158159662,0.281130192152341,0.15287986513184165,0.10903800093571434,-0.8039266865937441,-0.6574292224648144,1.0319623259443018,0.0,0.0,0.0,0.0,0.0,0.0,1.0
