id,num change points,standard deviation,zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid,spectral bandwidth,pitch stability,is_transition
19,-0.21753285834521416,0.796057521392569,-0.057089329641951014,-0.5205259060536328,-0.4040320810557856,-0.47424266015279254,0.02815319952415598,0.6442374818546579,-0.030097702554998874,0
20,-0.4262943228128458,0.6722374218468997,-0.20627398317890486,-0.5551289177809411,-0.4987151406452256,-0.501666241869971,0.01848836663615688,0.5313923257683575,-0.030097702554819427,0
21,-0.32191359057902996,0.6848850678662369,0.012595607207547094,-0.8235374503324246,-0.7358117528394194,-0.5135106231880368,-0.04219027169169358,0.3186527834894226,-0.030097702554838512,0
22,-0.4958814776353897,1.0576050570452025,-0.005070996500776356,-0.6936441611800649,-0.5776409881502022,-0.4776120011982814,0.22014438193301805,0.3906722044007638,-0.030097702555330348,0
23,-0.4958814776353897,0.8301913044651652,-0.05610785165815532,-0.5984680401851383,-0.4663988954318549,-0.4528215006845108,0.24275125100706105,0.46844910043286125,-0.030097702555045597,0
24,-0.35670716799030194,0.35142927789644,-0.11499653068590024,-0.5314455829285762,-0.4175502153635383,-0.5114121862059068,0.17584282080504854,0.5740382434437162,-0.030097702554267036,0
25,-0.32191359057902996,0.000136662941758151,-0.31129212744504997,-0.8870458046464845,-0.8249168840121005,-0.35272878325734675,-0.1608856317489683,0.1223363127500088,-0.030097702553460157,0
26,-0.35670716799030194,-0.47433968822637995,-0.4624397369495953,-0.8057687049114122,-0.797145436181417,-0.4038957323435419,-0.3927154755724319,0.057376080724985706,-0.030097702551785233,0
27,-0.4610879002241178,0.7084228900403721,-0.1356075683456109,-0.5177005488290144,-0.4730815656202737,-0.30608645707297183,-0.19524217865757856,-0.09031511172163585,-0.030097702554873557,0
28,-0.008771393877582509,0.7357494105154332,-0.06788558746370434,-0.35649372980094074,-0.2624887085209999,-0.2960619924372469,-0.05595807234529605,-0.11508840244030419,-0.030097702554913494,0
29,-0.11315212611139834,0.639333045400987,0.13233592123062848,-0.4537305502955053,-0.3356018832270727,-0.42410312382658305,0.13632154133948934,0.28483946919875874,-0.03009770255476892,0
30,-0.07835854870012639,-0.22162061582115358,-0.2317924107575944,-0.30574499559158447,-0.21713485166352933,-0.3225547141340447,-0.18629290225585035,-0.04444747150733604,-0.030097702552787813,0
31,-0.4958814776353897,0.03513764899213226,-0.032552380047057294,-0.4314950235480955,-0.32824124934136517,-0.3529301336896015,0.04698338783333755,0.27729615489418663,-0.030097702553552964,0
32,-0.32191359057902996,0.17192929206155877,-0.24357014656314327,-0.2925679748156408,-0.2885029165378873,-0.4343721646279239,-0.1752806741125923,0.2701939699820666,-0.03009770255388717,0
33,-0.28712001316775804,0.05749840958518985,-0.2896996118015435,-0.6770157398565385,-0.6471001884347483,-0.4289863780778072,-0.11377743525234905,0.46771232987619116,-0.030097702553610616,0
34,-0.2523264357564861,-0.30970449200920225,-0.3515327247806757,-0.25138709537916715,-0.19825628828639646,-0.3452751528403457,-0.19680647782307126,0.10031800473446834,-0.03009770255247216,0
35,0.16519649317877722,0.36140151047369623,-0.37116228445659066,-0.27985017553551556,-0.25872951015852735,-0.48358120255450016,-0.0592292240885072,0.47455408227278156,-0.030097702554286454,0
36,-0.2523264357564861,0.21252718687716202,-0.4182732276787866,-0.4771642869300073,-0.4217607075171787,-0.5993253360440696,0.18646989590460591,1.151439010400017,-0.03009770255397845,0
37,-0.6002622098692055,0.31269534803816074,-0.31129212744504997,-0.29356186834320663,-0.2932294444352498,-0.5647611307749737,0.11673044912954691,0.9349775586267525,-0.030097702554190028,0
38,-0.5306750550466617,0.6249285311843011,-0.3741067184079779,-0.42602266770519825,-0.36752127342427876,-0.5483266008756255,0.09774852730654761,0.8569322627254953,-0.030097702554746416,0
39,-0.32191359057902996,-0.16963015274637372,-0.34171794494271823,-0.10167834965092969,-0.18217660866624263,-0.5567038588980556,0.04542243501048705,0.9134417331758949,-0.030097702552959963,0
40,-0.14794570352267028,0.04837873941740042,-0.3927548001000971,-0.7042648624221949,-0.6870946392333757,-0.49202589079232983,-0.1358541901762233,0.682703232408829,-0.030097702553587256,0
41,0.5131322672914966,0.8661683952548652,0.0253548209968918,-0.4078007287554962,-0.33775166679834184,-0.4935452283092789,0.14155916183038034,0.6032612250133692,-0.03009770255509364,0
42,-0.4958814776353897,0.383657580975542,-0.26025527228767104,-0.28761886959308886,-0.19810451736601828,-0.5450289089542579,0.3448459417543344,0.8074360451867911,-0.03009770255432921,0
43,-0.4610879002241178,-0.12842116462057399,-0.48501373057689756,-0.5829321518512869,-0.5586371790544713,-0.4388137111899992,-0.21619174824623455,0.40813982934478304,-0.030097702553089665,0
44,-0.28712001316775804,0.6730877781433333,-0.2445516245469391,-0.4714358145890026,-0.40975458278307325,-0.4976678976961346,0.13314419983531375,0.6797876246435108,-0.030097702554820714,0
45,-0.39150074540157387,-0.026001765387059506,-0.43888426533849734,-0.6456714067803766,-0.6366497704386551,-0.41623751094588446,-0.22013869167152553,0.2801736894082426,-0.03009770255338871,0
46,-0.04356497128885445,-0.7790158311772928,-0.45753234703061657,-0.9457621558286672,-0.9280118486903057,-0.4109411893687201,-0.3065777342149887,0.43305463746584916,-0.030097702550030303,0
