num_change_points_prev,std_prev,mean_amplitude_envelope_prev,loudness_prev,zero_cross_prev,mean_ber_prev,spectral_centroid_prev,spectral_bandwidth_prev,num_change_points_next,std_next,mean_amplitude_envelope_next,loudness_next,zero_cross_next,mean_ber_next,spectral_centroid_next,spectral_bandwidth_next,is_transition,is_not_transition
,,,,,,,,73.0,477.9128723144531,0.05730097368359566,0.03482338413596153,0.05674913194444445,32.770423889160156,1375.608260911794,1641.2845242182543,1,0
40.0,740.6699829101562,0.05061805620789528,0.03134001046419144,0.04736328125,36.483116149902344,1594.0548963903357,1672.4982815758708,,,,,,,,,1,0
,,,,,,,,123.0,761.780517578125,0.05649912729859352,0.03252818435430527,0.07557508680555555,29.27147102355957,1756.9319281001576,1727.8051240292668,1,0
66.0,692.946044921875,0.06684678047895432,0.036963023245334625,0.06678602430555555,31.76725196838379,1756.2658631463612,1751.6756073517079,,,,,,,,,1,0
,,,,,,,,86.0,635.149658203125,0.05223691090941429,0.030504418537020683,0.07286241319444445,29.480756759643555,1676.3384687538153,1758.0883687670796,1,0
67.0,680.380615234375,0.05706910043954849,0.034516606479883194,0.0661892361111111,30.1728515625,1667.7795511730312,1719.8048353877705,,,,,,,,,1,0
,,,,,,,,91.0,752.28955078125,0.044259071350097656,0.02577364072203636,0.0732421875,15.86641788482666,1956.655216989284,2064.9491676054704,1,0
33.0,520.841796875,0.0313725508749485,0.01965140365064144,0.055989583333333336,22.6851806640625,1750.219539673015,1948.2785061398276,,,,,,,,,1,0
,,,,,,,,26.0,394.72198486328125,0.0577889159321785,0.037775397300720215,0.035319010416666664,49.09771728515625,1129.9547623911626,1404.3687759345462,1,0
27.0,405.7918701171875,0.04402036592364311,0.029196642339229584,0.038248697916666664,50.630313873291016,1211.524129088132,1516.2769315578553,,,,,,,,,1,0
,,,,,,,,27.0,561.891845703125,0.035638727247714996,0.021504241973161697,0.0671657986111111,30.273380279541016,1538.5857645042051,1743.679282991059,1,0
35.0,494.4577331542969,0.048123545944690704,0.027895016595721245,0.056206597222222224,29.156982421875,1628.6862630193868,1776.8456646039965,,,,,,,,,1,0
,,,,,,,,49.0,488.04425048828125,0.052451230585575104,0.030026491731405258,0.06092664930555555,32.41380310058594,1641.8086859351044,1689.869139000516,1,0
26.0,421.44219970703125,0.0364728607237339,0.021145736798644066,0.059244791666666664,58.18899154663086,1252.701602350437,1379.8465666530915,,,,,,,,,1,0
,,,,,,,,54.0,414.8682861328125,0.06032875180244446,0.034510765224695206,0.06852213541666667,80.21318817138672,1292.146528064732,1321.5529771615306,1,0
13.0,701.0630493164062,0.04967385157942772,0.026997042819857597,0.09027777777777778,57.14986801147461,1576.8935462294514,1508.920890030465,,,,,,,,,1,0
,,,,,,,,18.0,705.3363647460938,0.05882752314209938,0.03226189315319061,0.08751085069444445,43.49955368041992,1705.4826794829528,1619.7680982146385,1,0
40.0,636.1697387695312,0.06105456501245499,0.03425997495651245,0.06282552083333333,16.193872451782227,1857.8529409104933,1901.0258853745213,,,,,,,,,1,0
,,,,,,,,15.0,611.7446899414062,0.022500410676002502,0.013582853600382805,0.06336805555555555,14.507246017456055,2198.6658933404415,2098.3635866762434,1,0
69.0,918.395751953125,0.029328860342502594,0.016024189069867134,0.1796332465277778,8.858257293701172,2956.6939254842655,2277.490957069493,,,,,,,,,1,0
,,,,,,,,65.0,920.7329711914062,0.025507235899567604,0.012232597917318344,0.21744791666666666,7.497801780700684,3126.076611698424,2270.1148043282697,1,0
36.0,592.068603515625,0.028265945613384247,0.016709282994270325,0.07047526041666667,11.095684051513672,2106.6925356411457,2251.010014823374,,,,,,,,,1,0
,,,,,,,,22.0,485.23199462890625,0.02857116237282753,0.015930939465761185,0.0803493923611111,8.303194999694824,2572.2406226669877,2472.6605592822216,1,0
0.0,1197.731689453125,0.02302473969757557,0.01283317431807518,0.08479817708333333,4.361567497253418,3162.740193126823,2860.696236484918,,,,,,,,,1,0
,,,,,,,,4.0,825.4163818359375,0.03190590813755989,0.017005860805511475,0.07942708333333333,4.777246475219727,2967.9116508606403,2854.6475814758346,1,0
10.0,715.687744140625,0.03643062710762024,0.01911194808781147,0.1425238715277778,4.6801581382751465,3104.85737364143,2693.186454626856,,,,,,,,,1,0
,,,,,,,,86.0,884.5664672851562,0.014849248342216015,0.00822999607771635,0.1475151909722222,4.669521331787109,3176.030044694,2515.2171621982293,1,0
12.0,806.5585327148438,0.04377390816807747,0.023565493524074554,0.0808376736111111,11.041922569274902,2310.8040088072958,2210.2527018973187,,,,,,,,,1,0
,,,,,,,,50.0,568.5033569335938,0.09263835847377777,0.04968234524130821,0.08067491319444445,13.895484924316406,2039.828060432644,1956.201753784996,1,0
42.0,822.7384643554688,0.08163344115018845,0.043604567646980286,0.08072916666666667,15.66307544708252,1988.8121364113,1940.5177319285588,,,,,,,,,1,0
,,,,,,,,40.0,595.1657104492188,0.11349311470985413,0.061215441673994064,0.08642578125,9.789106369018555,2183.7631161887566,2097.637105820109,1,0
35.0,1171.080810546875,0.10941097885370255,0.05138254165649414,0.1201171875,7.43012809753418,2709.943653530989,2342.0836184056443,,,,,,,,,1,0
,,,,,,,,38.0,989.2150268554688,0.0666322261095047,0.03568677976727486,0.10432942708333333,10.979376792907715,2468.4936057526597,2249.6060883012606,1,0
28.0,379.5694885253906,0.0727638527750969,0.039775725454092026,0.09765625,12.450822830200195,2221.100835733607,2155.6661474864723,,,,,,,,,1,0
,,,,,,,,32.0,397.9472961425781,0.10949956625699997,0.06058482453227043,0.07389322916666667,15.72189712524414,1918.940549813329,1915.320503927348,1,0
28.0,894.9418334960938,0.05683731660246849,0.02555938810110092,0.1577690972222222,8.583927154541016,2772.130097475965,2302.1957094412933,,,,,,,,,1,0
,,,,,,,,23.0,774.5321044921875,0.058810051530599594,0.027631716802716255,0.10319010416666667,7.82628870010376,2826.390217536693,2424.8182153001744,1,0
42.0,700.806396484375,0.046348560601472855,0.026160437613725662,0.0778537326388889,13.67081356048584,2198.7970723030135,2155.3594230217327,,,,,,,,,1,0
,,,,,,,,32.0,573.9473266601562,0.08558834344148636,0.0483178049325943,0.06212022569444445,26.256179809570312,1852.133658021756,1796.2588670353007,1,0
37.0,1026.3367919921875,0.02159060537815094,0.01021801307797432,0.22037760416666666,4.454963684082031,3809.2730705584536,2463.646878352502,,,,,,,,,1,0
,,,,,,,,37.0,913.4774169921875,0.04418570175766945,0.022430917248129845,0.11431206597222222,13.813833236694336,2275.542152540931,2045.490099805928,1,0
4.0,547.0961303710938,0.05615569278597832,0.029906852170825005,0.11854383680555555,13.307977676391602,2277.332815283208,2108.4850194745454,,,,,,,,,1,0
,,,,,,,,31.0,411.4778137207031,0.06625368446111679,0.0340031161904335,0.11317274305555555,8.527071952819824,2913.64797726043,2533.4493687792174,1,0
31.0,747.0867309570312,0.05914662033319473,0.033622268587350845,0.0881076388888889,9.847747802734375,2255.618296436746,2358.3645484826147,,,,,,,,,1,0
,,,,,,,,29.0,784.7406005859375,0.055268410593271255,0.026162082329392433,0.14393446180555555,8.47958755493164,2717.294899128924,2366.980470999013,1,0
19.0,705.4266357421875,0.06990762799978256,0.042165253311395645,0.06287977430555555,12.940004348754883,2070.719040479999,2183.81693582741,,,,,,,,,1,0
,,,,,,,,29.0,722.9039916992188,0.062406979501247406,0.0345512293279171,0.0754123263888889,9.845714569091797,2421.1693366866334,2411.3976727963827,1,0
21.0,436.0297546386719,0.08719444274902344,0.05075773969292641,0.055338541666666664,16.21997833251953,1764.3705870273689,2058.291950232769,,,,,,,,,1,0
,,,,,,,,31.0,406.5834045410156,0.046202078461647034,0.028211083263158798,0.06293402777777778,32.54588317871094,1482.398974739176,1798.5582968092315,1,0
18.0,707.7567749023438,0.04811603203415871,0.0275608841329813,0.0764431423611111,13.954219818115234,1939.8754941428067,2198.7729583514,,,,,,,,,1,0
,,,,,,,,63.0,486.7189025878906,0.07870563864707947,0.0478077307343483,0.048177083333333336,32.23210525512695,1502.5446174075082,1713.6807130539282,1,0
21.0,333.39312744140625,0.07700849324464798,0.046450424939394,0.051215277777777776,31.909873962402344,1576.5533268026074,1764.7678408255485,,,,,,,,,1,0
,,,,,,,,48.0,540.8697509765625,0.06081831455230713,0.037980012595653534,0.05588107638888889,27.42798614501953,1383.4598865404905,1653.233286937378,1,0
53.0,556.07568359375,0.0835174024105072,0.04954032599925995,0.058268229166666664,34.65261459350586,1443.0546905969031,1626.7625648506666,,,,,,,,,1,0
,,,,,,,,65.0,548.8506469726562,0.07637232542037964,0.045309972018003464,0.054524739583333336,26.789405822753906,1446.3130236594025,1663.3202983869473,1,0
53.0,793.5748291015625,0.05785442888736725,0.03557707369327545,0.04665798611111111,24.361896514892578,1490.8224315946068,1774.20913718901,,,,,,,,,1,0
,,,,,,,,46.0,733.8064575195312,0.0551031120121479,0.03429022431373596,0.049967447916666664,30.28522491455078,1539.3602096329878,1726.3277737180324,1,0
52.0,540.2450561523438,0.07976195216178894,0.047483548521995544,0.05588107638888889,40.56041717529297,1343.9957684866852,1516.4691339585765,,,,,,,,,1,0
,,,,,,,,65.0,553.1195678710938,0.06533955037593842,0.041491542011499405,0.053873697916666664,45.64546585083008,1251.9936045049362,1452.7954442779273,1,0
34.0,461.2462158203125,0.04054439440369606,0.025053011253476143,0.04112413194444445,25.795183181762695,1316.1695662613163,1722.3167810198497,,,,,,,,,1,0
,,,,,,,,38.0,443.52044677734375,0.04391183331608772,0.02631589025259018,0.04150390625,37.78080749511719,1263.9045429151934,1532.034264927734,1,0
23.0,1418.2772216796875,0.00396848376840353,0.0017778393812477589,0.2707248263888889,9.523625373840332,3902.50852701716,1811.4725956520795,,,,,,,,,1,0
,,,,,,,,45.0,821.9635620117188,0.02839069440960884,0.01586124114692211,0.0947265625,33.93897247314453,2003.823036549547,1657.1450756377421,1,0
32.0,596.9039916992188,0.0068244957365095615,0.004099572077393532,0.06635199652777778,21.26628875732422,1919.8992663808758,1938.4456861063659,,,,,,,,,1,0
,,,,,,,,14.0,664.7394409179688,0.007015326991677284,0.004357188940048218,0.059244791666666664,13.663021087646484,2086.8399282948103,2174.664501164428,1,0
23.0,1488.3819580078125,0.0008196119451895356,0.0004177869705017656,0.1164822048611111,6.823960304260254,3102.196221681008,2162.860976440231,,,,,,,,,1,0
,,,,,,,,34.0,1462.4967041015625,0.0003433253732509911,0.00018987582006957382,0.14306640625,8.343208312988281,3023.9659180829926,2410.017823708369,1,0
6.0,694.2425537109375,9.924708865582943e-05,6.0487403970910236e-05,0.3948567708333333,5.628523349761963,4915.279915319289,1760.787944012609,,,,,,,,,1,0
,,,,,,,,0.0,49.0491943359375,5.481952030095272e-05,3.1423187465406954e-05,0.4060329861111111,3.0625758171081543,5148.6667440714255,2140.374090828951,1,0
0.0,140.3189239501953,2.8717071472783573e-05,1.656375388847664e-05,0.4153103298611111,2.3461475372314453,5206.585350172012,2378.275366265437,,,,,,,,,1,0
,,,,,,,,0.0,1446.5076904296875,3.073678817600012e-05,1.6945212337304838e-05,0.43017578125,2.1035232543945312,5304.397636057318,2470.6357718951294,1,0
84.0,1117.731689453125,2.435467831674032e-05,1.3477409083861858e-05,0.4080403645833333,2.2295734882354736,4873.284084386023,2564.5623086555534,,,,,,,,,1,0
,,,,,,,,112.0,1233.8505859375,2.119758391927462e-05,1.085808253264986e-05,0.4677734375,1.5612213611602783,5584.049578684569,2656.9809710428694,1,0
34.0,1415.9124755859375,0.011468457989394665,0.006422501523047686,0.060709635416666664,90.84086608886719,1703.616028609622,1673.5302332033018,,,,,,,,,1,0
,,,,,,,,9.0,1337.9814453125,0.009412771090865135,0.005421603098511696,0.0556640625,110.34420013427734,1759.8538161512865,1610.8411522786491,1,0
98.0,1016.1077270507812,3.0155460990499705e-05,1.533226895844564e-05,0.3496636284722222,2.12283992767334,4265.08574753006,3046.9543675792015,,,,,,,,,1,0
,,,,,,,,84.0,1143.3995361328125,1.2772019317708327e-06,8.054059890127974e-07,0.1379123263888889,1.0273399353027344,5255.035141040285,3107.4212013901056,1,0
99.0,1118.312255859375,6.53468646305555e-07,9.788993793335976e-07,0.1435004340277778,0.39120566844940186,3971.4728649152157,1834.5594145111727,,,,,,,,,1,0
,,,,,,,,343.0,1119.2503662109375,6.077264060877496e-06,3.3174192139995284e-06,0.4943033854166667,0.6656231880187988,6361.873035239999,2975.593404560627,1,0
54.0,1007.1653442382812,0.033989448100328445,0.01830749772489071,0.19189453125,4.915912628173828,3689.4384214684605,1970.1794258589393,,,,,,,,,1,0
,,,,,,,,27.0,415.7204284667969,0.04959229379892349,0.02793450467288494,0.05029296875,14.114492416381836,1831.1061752026767,1947.8730962219379,1,0
30.0,775.3729858398438,0.05440717563033104,0.02984052151441574,0.09185112847222222,17.541244506835938,1932.1927816850252,1858.025844915007,,,,,,,,,1,0
,,,,,,,,36.0,784.140869140625,0.0686439648270607,0.037919532507658005,0.08729383680555555,13.192696571350098,2048.008171457791,1966.5998461015301,1,0
91.0,486.2823791503906,0.04053301364183426,0.022202912718057632,0.08235677083333333,21.66922378540039,1718.882704397202,1719.0804796791979,,,,,,,,,1,0
,,,,,,,,21.0,660.217041015625,0.08613254874944687,0.047702718526124954,0.0788302951388889,16.548995971679688,1747.0363835093547,1795.1947144636242,1,0
25.0,776.4520263671875,0.050637852400541306,0.026184745132923126,0.09266493055555555,48.78733825683594,1676.6441656941572,1403.5035948960112,,,,,,,,,1,0
,,,,,,,,20.0,775.5173950195312,0.06631084531545639,0.037170927971601486,0.08658854166666667,19.42536163330078,1812.9071214513087,1739.6372507594233,1,0
43.0,1377.535400390625,0.03853188082575798,0.021216966211795807,0.0974392361111111,7.852255821228027,2739.7573966510954,2359.5841309962316,,,,,,,,,1,0
,,,,,,,,25.0,827.3900756835938,0.053183168172836304,0.03199698030948639,0.08658854166666667,6.101372241973877,2719.6859523719068,2609.711916531871,1,0
25.0,399.7113037109375,0.041278667747974396,0.023456910625100136,0.06830512152777778,13.92182445526123,1988.4933480161608,2107.4166962080503,,,,,,,,,1,0
,,,,,,,,15.0,412.3029479980469,0.05068862810730934,0.02788960561156273,0.06776258680555555,20.723453521728516,1607.1001884552247,1821.5487563286692,1,0
24.0,419.2491760253906,0.07817819714546204,0.04227935150265694,0.05929904513888889,17.542964935302734,1798.3503383809932,1939.3217456675993,,,,,,,,,1,0
,,,,,,,,28.0,423.56866455078125,0.08547309786081314,0.048430219292640686,0.06228298611111111,11.967111587524414,1889.4550749428429,2054.258755812327,1,0
44.0,538.9844360351562,0.039769288152456284,0.02295370027422905,0.06401909722222222,18.9760684967041,1708.1057757984884,1857.5267821876869,,,,,,,,,1,0
,,,,,,,,13.0,783.8667602539062,0.07923639565706253,0.038884829729795456,0.07769097222222222,15.410503387451172,1790.0164251266353,1774.913224960404,1,0
51.0,851.61376953125,0.03396805375814438,0.017579900100827217,0.12337239583333333,12.78095817565918,2543.5985082317434,2158.0455139395713,,,,,,,,,1,0
,,,,,,,,26.0,827.8624267578125,0.0775146409869194,0.04335276782512665,0.0661349826388889,12.848869323730469,2191.5159829416116,2186.4116268912553,1,0
39.0,1261.2130126953125,0.05261390656232834,0.029360856860876083,0.1317816840277778,4.26016092300415,3093.675578340017,2646.705644891854,,,,,,,,,1,0
,,,,,,,,26.0,1030.778564453125,0.06715863943099976,0.039888326078653336,0.06228298611111111,14.25478458404541,2174.8760164281184,2205.452316844912,1,0
76.0,585.4076538085938,0.04335251450538635,0.024138318374753,0.0715060763888889,21.634946823120117,1637.8261467050081,1745.4112965295108,,,,,,,,,1,0
,,,,,,,,40.0,664.1934814453125,0.07604143768548965,0.044824257493019104,0.06141493055555555,26.163644790649414,1731.2911106356971,1763.4680254418106,1,0
28.0,701.4279174804688,0.07427296787500381,0.04425150901079178,0.06504991319444445,24.169740676879883,1844.5917512750539,1895.5434638015815,,,,,,,,,1,0
,,,,,,,,25.0,740.68896484375,0.042840976268053055,0.02524491213262081,0.0695529513888889,40.77826690673828,1926.131337675994,1921.7612108834162,1,0
22.0,755.10400390625,0.049261223524808884,0.03103521466255188,0.06684027777777778,15.06943416595459,1831.0066833972187,2113.9607344842084,,,,,,,,,1,0
,,,,,,,,30.0,727.1513671875,0.05597221851348877,0.030120350420475006,0.0862087673611111,20.063302993774414,1803.9643041206768,1850.7156747875863,1,0
19.0,626.47900390625,0.03982710838317871,0.02153279259800911,0.08219401041666667,11.30245590209961,2289.2052814113417,2184.3251447616362,,,,,,,,,1,0
,,,,,,,,31.0,609.3997192382812,0.03907742351293564,0.021217918023467064,0.0769314236111111,9.692584991455078,2393.7719900165393,2389.323545292533,1,0
7.0,518.7935180664062,0.014471041969954967,0.007776836398988962,0.3712565104166667,4.3134870529174805,4994.47380211697,1483.9662146214016,,,,,,,,,1,0
,,,,,,,,28.0,496.5888366699219,0.012066190131008625,0.00636843079701066,0.3714192708333333,3.0556259155273438,5085.411750384616,1740.540574100271,1,0
12.0,480.2806396484375,0.011558757163584232,0.0060023050755262375,0.3602430555555556,3.228533983230591,5063.539862315476,1724.1109770111098,,,,,,,,,1,0
,,,,,,,,10.0,459.9656677246094,0.010887857526540756,0.00574143510311842,0.3592664930555556,3.795870542526245,5107.8810093982665,1711.7897819041614,1,0
23.0,458.1762390136719,0.011272652074694633,0.005889028310775757,0.3550889756944444,3.9047160148620605,4976.166734686785,1640.1218165141763,,,,,,,,,1,0
,,,,,,,,24.0,526.9192504882812,0.010876712389290333,0.005604774225503206,0.3584526909722222,3.928647041320801,4924.264345917964,1557.2951388756053,1,0
1.0,529.2020263671875,0.0020764104556292295,0.0010678190737962723,0.39599609375,1.6461429595947266,6034.826667916827,2197.0912608830313,,,,,,,,,1,0
,,,,,,,,42.0,545.9678344726562,0.0013693195069208741,0.0006745723658241332,0.4429796006944444,1.093221664428711,6347.429375457773,2342.787909286843,1,0
28.0,942.0291748046875,0.083465076982975,0.05015861988067627,0.09559461805555555,21.480125427246094,2032.7942739639661,1742.8381664854703,,,,,,,,,1,0
,,,,,,,,36.0,504.57086181640625,0.07466204464435577,0.04656161740422249,0.08121744791666667,25.840097427368164,1680.9765894399034,1757.3039579595716,1,0
54.0,1309.1304931640625,0.031565457582473755,0.015799498185515404,0.2648111979166667,3.178478240966797,4222.080005616021,2423.0415132806693,,,,,,,,,1,0
,,,,,,,,17.0,606.9224853515625,0.05341595783829689,0.028459660708904266,0.06743706597222222,21.642757415771484,1921.2493176052074,1895.2351674871907,1,0
