id,max pitch (Cents),min pitch (Cents),mean pitch (Cents),num change points,standard deviation (Cents),zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid (Cents),spectral bandwidth (Cents),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,0
1527.0,4634.665462118684,-734.9692189834333,3400.4876002911165,1333.0,2071.245955132159,0.1585778524709302,0.0019997877534478,0.0042346669360995,70.01622772216797,3776.5114126000176,3472.686112716605,-718.5293579101562,58.294410705566406,-35.13335418701172,-3.2559964656829834,10.178814888000488,13.197867393493652,11.566560745239258,-9.97765827178955,-16.385175704956055,-2.135770082473755,21.839252471923828,6.911551475524902,-9.008633613586426,is_pa
204.0,3022.386504466304,-1015.3651064582054,1492.1663646362858,170.0,648.8356318315389,0.0416737432065217,0.024393318220973,0.0449715219438076,38.06220626831055,2618.3692223365138,3024.807483807625,-330.3680114746094,162.40139770507812,-28.791898727416992,47.52044296264648,-29.079082489013672,21.41985511779785,-16.81041717529297,-14.92788791656494,-22.709766387939453,-11.19517993927002,0.0750776752829551,5.02338171005249,-15.462835311889648,is_sa
1438.0,2588.5994348634244,-1005.7189864548563,781.1171866651082,15.0,86.666837907931,0.029052734375,0.0087319798767566,0.0140708712860941,152.98483276367188,2597.97857208421,3102.769645164461,-514.474853515625,149.22113037109375,-18.64285469055176,44.213356018066406,-7.464328765869141,26.530532836914062,3.612593173980713,-10.225616455078123,22.86982727050781,-51.326393127441406,-25.721725463867188,17.741851806640625,-35.73069763183594,is_ma
1506.0,4007.7366557593496,-961.2828278092964,3274.385672437481,383.0,1460.4349920972716,0.2366460755813953,0.0018834429793059,0.0031825921032577,43.329959869384766,4249.169596332718,3172.528633393952,-739.08349609375,33.098262786865234,-22.655088424682617,27.35549736022949,16.937679290771484,31.01170539855957,-49.84879684448242,-9.946542739868164,37.27053451538086,-13.631510734558104,11.59607219696045,11.539793968200684,1.473486065864563,is_sa
321.0,3902.3797972159946,-1001.863074336506,2007.7006085169849,44.0,1683.590658584294,0.0753079927884615,0.0145589923486113,0.0248337760567665,13.852131843566896,3538.793924535729,3638.104207735658,-390.9835815429688,108.66078186035156,0.2382435500621795,29.526103973388672,-8.50716495513916,47.6439208984375,-62.4971923828125,-29.749683380126957,7.4234137535095215,-20.260692596435547,-7.063608646392822,13.962973594665527,-25.48591423034668,is_sa
1490.0,3966.496930718865,-865.8258067755957,2738.3286220801338,108.0,2085.4630752875505,0.0668501420454545,0.0223423540592193,0.0468142852187156,18.23588752746582,3442.3070940741354,3480.7217987313625,-349.1825256347656,79.09856414794922,-45.31042098999024,54.79277038574219,-3.450302124023437,0.9399973154067992,-48.37271881103516,-22.66181945800781,5.428945541381836,-14.824291229248049,-14.806568145751951,6.06708574295044,-15.471002578735352,is_dha
464.0,3950.8674774209744,-729.7438328046514,2154.67075428174,117.0,1714.2207521515486,0.0606496710526315,0.0431689694523811,0.0810227021574974,15.457582473754885,3141.764953835211,3432.1126642396703,-259.5606384277344,110.072998046875,-30.730751037597656,15.154991149902344,-13.929115295410156,-9.53485870361328,-51.95042037963867,-11.1990966796875,-18.89612197875977,-15.855764389038086,-10.338833808898926,-6.289700031280518,-20.452560424804688,is_ga
522.0,4715.450774293428,-1009.2014765150542,2210.7434000013577,138.0,1983.0725980194409,0.0658513849431818,0.0259967520833015,0.047817125916481,14.167208671569824,3315.9340292214824,3557.724880626961,-308.8211364746094,108.96452331542967,-5.523940086364746,20.117900848388672,3.704383134841919,13.278794288635254,-41.813758850097656,-29.148853302001957,-11.305533409118652,-0.6399011611938477,-13.214496612548828,1.0247136354446411,-9.061616897583008,is_sa
162.0,3173.3131706860568,-817.8358007194814,1416.5784017100227,118.0,364.19687383822975,0.0292843549679487,0.0147865647450089,0.0239412877708673,536.3536987304688,1226.9902848644217,1415.6234643341195,-568.8031005859375,184.26730346679688,43.63738632202149,-21.84161758422852,-25.67025756835937,-0.5920227766036987,19.730424880981445,-4.884500026702881,-31.73209571838379,-13.547287940979004,1.417759895324707,-13.85364818572998,-18.819114685058597,is_dha
1485.0,3747.89325428278,-1004.851171317118,1551.9939845628987,93.0,663.5311916061457,0.0336162860576923,0.0060768770053982,0.0089587485417723,134.55784606933594,1960.601446594893,2555.4865113934666,-533.2183227539062,199.45713806152344,1.2062233686447144,-10.296438217163086,5.011884689331055,10.282999992370604,-8.975286483764648,-11.77726936340332,8.21055793762207,-23.23932266235352,-6.3035173416137695,28.941699981689453,-1.0681040287017822,is_ma
1243.0,4057.935952137845,-548.1264575574501,2600.752524002157,65.0,1826.2905622815776,0.0933478860294117,0.0184271689504385,0.0392792746424675,16.883237838745117,3917.406560401364,3669.5838444222577,-392.2864990234375,58.92221832275391,-34.79416275024414,12.46527862548828,-12.04917812347412,1.6758970022201538,-49.12567901611328,-25.30616950988769,-8.397086143493652,-7.48574161529541,1.0984022617340088,10.505388259887695,-28.836545944213867,is_dha
1255.0,4696.310602092946,-288.28103922926664,2724.536453133971,48.0,2240.417431650597,0.116748046875,0.0280798412859439,0.0557107254862785,9.361443519592283,4079.1671981644527,3883.608431840841,-359.00592041015625,20.125118255615234,-10.650720596313477,24.74131774902344,-19.20437812805176,-17.21650505065918,-57.24311065673828,-37.36614990234375,2.546757936477661,-34.96599578857422,-15.655529975891112,-2.2670998573303223,-35.9877815246582,is_pa
480.0,4022.1073111016703,-867.8540090699045,2412.0299991156053,317.0,1595.1415828106983,0.0654296875,0.0334186032414436,0.0777442753314971,23.21660423278809,3128.9191507842565,3309.5226768145944,-277.1856384277344,117.66996002197266,-44.45764923095703,2.429838895797729,-24.196088790893555,-2.147081136703491,-38.54200744628906,-16.64864158630371,-12.979262351989746,-11.35452365875244,-5.770008563995361,2.1297879219055176,-32.60138702392578,is_ga
1198.0,3981.9399003809785,-834.7647298049338,2110.0397573708838,119.0,1529.687641663537,0.05523681640625,0.030043177306652,0.0566362850368022,69.928955078125,2731.3602833180216,2859.005291734348,-300.8518981933594,161.6851043701172,-60.47207260131836,36.273773193359375,-21.69586944580078,1.3442400693893433,-26.051937103271484,-37.24952697753906,-10.086008071899414,-22.30096435546875,0.3371802270412445,-9.61973762512207,-15.77098274230957,is_pa
430.0,4006.9191773746174,-481.548062747089,2139.18741083726,60.0,1371.406476895328,0.06630859375,0.0376518554985523,0.0730930715799331,35.73922348022461,2769.4894494476525,3162.2451378514897,-359.3134155273437,119.55598449707033,-35.880760192871094,-13.985102653503418,-44.94172286987305,-18.40296745300293,11.235496520996094,-39.05046463012695,-20.75008773803711,-39.375709533691406,12.03005599975586,-6.181414604187012,-35.642581939697266,is_dha
431.0,3985.957167517493,-578.6138763168842,1905.247530377146,61.0,831.464703798484,0.0468982514880952,0.0323152467608451,0.0607771575450897,31.5263786315918,2607.0875576902845,3147.2164625064406,-387.8059997558594,127.54327392578124,-17.462793350219727,-23.595876693725582,-45.47920227050781,-13.885478019714355,14.87641143798828,-24.60628318786621,-24.043067932128903,-40.24715423583984,0.7717934846878052,-0.3568738400936126,-30.017711639404297,is_pa
1131.0,4005.772908591381,-991.5039726497532,2208.3928478224284,158.0,1600.6256343150471,0.0532552083333333,0.0276186764240264,0.0576264038681983,17.424909591674805,3226.142449365421,3534.172107001777,-306.0547180175781,107.17872619628906,-22.965578079223636,16.61089515686035,-8.370115280151367,-8.367766380310059,-30.77602767944336,-19.364452362060547,-8.08588981628418,-19.992027282714844,-12.245804786682127,-5.830205917358398,-8.574801445007324,is_dha
926.0,4345.281933080164,-820.260741060155,3260.9185202015,210.0,1087.7318315026062,0.24501953125,3.943347837775946e-05,7.105778786353767e-05,3.109997510910034,4593.018204519345,4175.746744748318,-932.921142578125,7.448380947113037,-39.19364929199219,-14.223149299621582,26.13569641113281,24.528255462646484,-4.003772258758545,-17.843772888183594,-7.200261116027832,14.210886001586914,17.347177505493164,6.213296890258789,-14.776180267333984,is_pa
1210.0,3898.9854650221146,-1012.0660362192056,1851.6561018527088,50.0,1553.9938133690814,0.0523274739583333,0.008675780147314,0.0161286871880292,50.8784294128418,3028.98739024498,3297.146645799604,-511.75494384765625,141.32586669921875,-17.97445297241211,41.08872222900391,-14.03886604309082,29.43424797058105,-25.44954490661621,-12.497711181640623,13.156859397888184,-24.13776397705078,18.700653076171875,-8.702316284179688,-32.56449508666992,is_sa
11.0,3200.72343593012,-982.6423625761072,1700.052696773076,335.0,850.894418450777,0.0422719319661458,0.0126644996926188,0.0281941462308168,57.84202575683594,2465.695956992302,2869.513541841226,-450.0282897949219,152.7523193359375,-11.642796516418455,4.436247825622559,-18.586645126342773,16.624011993408203,-17.581378936767578,-18.9788875579834,-18.35457420349121,-20.66020393371582,27.142480850219727,3.2063210010528564,-16.518939971923828,is_dha
55.0,3207.6439957336465,-831.4890650544846,1600.088171402322,157.0,471.4003749551661,0.038311298076923,0.0249340739101171,0.0465753823518753,91.42510223388672,2147.050789493301,2577.4550816527494,-391.4555358886719,177.44488525390625,-30.81955909729004,12.69541072845459,-28.793621063232425,-4.906396865844727,-15.01980209350586,-6.352463722229004,-9.235529899597168,-36.58915710449219,-5.303251266479492,-0.9241822361946106,-7.632891178131103,is_ga
949.0,4274.464973903678,-959.828517102192,1927.3749971502707,134.0,1110.479456226086,0.05859375,0.0450350046157836,0.0824876800179481,38.98737716674805,2915.554776019909,3130.2072934052585,-242.24745178222656,148.16380310058594,-34.24274063110352,15.736652374267578,-52.41598129272461,0.4743275046348572,-12.266305923461914,-17.37621307373047,-24.086179733276367,-22.096160888671875,1.0475616455078125,6.906609058380127,-23.146759033203125,is_ri
749.0,4720.098495272007,-411.5099956544035,2373.896983750663,144.0,1974.0456477472512,0.0718565244932432,0.0285063758492469,0.0635894760489463,22.60515594482422,3275.7610807965234,3460.1309732049963,-351.4395446777344,85.5058364868164,-33.5037956237793,0.0155600467696785,-60.70111846923828,-10.69009780883789,-6.191678524017334,-30.99317741394043,-20.394115447998047,-32.0910758972168,-2.136459350585937,0.4456443786621094,-37.65218353271485,is_ma
1359.0,4643.891617355901,-1008.4984155615208,2024.627362930601,236.0,1442.2862295828866,0.0430308948863636,0.0292551405727863,0.0527996532618999,97.07969665527344,2454.1787507166523,2677.890934703092,-406.1841735839844,152.1645050048828,-7.482155323028564,13.815613746643066,-22.58194732666016,16.107074737548828,-21.043502807617188,-22.403703689575195,0.8649398684501648,-14.738199234008787,10.849974632263184,-15.27368450164795,-17.049610137939453,is_dha
111.0,4003.9546970301863,-795.5749037708323,2259.767039640427,84.0,2043.9305155604843,0.0586688701923076,0.0100680561736226,0.0211131516844034,15.66695785522461,3447.3646335689423,3765.831600759313,-487.8503112792969,72.88755798339844,-6.112586498260498,49.3128662109375,13.23654556274414,-1.925259113311768,-35.83885955810547,-27.41698265075684,27.542314529418945,-18.86502456665039,-5.614824295043945,9.705864906311035,-35.89537811279297,is_ri
25.0,4720.887863076348,-1009.0074190780424,3407.064059213174,2186.0,2599.129893026694,0.3938625169836957,3.564625512808561e-05,9.206570393871516e-05,3.739965438842773,4862.154009688007,4181.031425419841,-952.4777221679688,32.06046295166016,8.731821060180664,7.199088096618652,-10.771937370300291,-1.4176874160766602,7.40558385848999,-3.8653080463409424,-2.7290749549865723,-2.1667468547821045,-4.502832889556885,3.48222017288208,0.8763977289199829,is_pa
706.0,4677.55540212929,-430.0759353890162,3028.263597805516,106.0,2023.4860755808404,0.0814915707236842,0.0135809322819113,0.0262570213526487,262.5765686035156,2945.192131591195,2787.551863153709,-527.7760009765625,108.72126770019533,-67.87226867675781,-2.207648992538452,-19.96651077270508,-15.74084758758545,15.713949203491213,-5.067314624786377,-27.399084091186523,-23.311710357666016,-9.166186332702637,-12.968002319335938,-4.647012233734131,is_dha
503.0,4618.247268705939,-898.7789626302591,2460.4182989757305,164.0,1841.7042104249035,0.0705682663690476,0.0595501735806465,0.1139085218310356,21.95298194885254,3318.455822179851,3396.805055919708,-206.88316345214844,105.01170349121094,-45.99111175537109,21.398632049560547,-19.20572280883789,-17.054628372192383,-47.23453140258789,-38.427764892578125,-3.950928449630737,-16.886051177978516,-12.590482711791992,0.4815745651721954,-27.03187561035156,is_ga
1114.0,2878.553392426337,-1014.6381291326052,920.9274170425502,54.0,70.76799749975496,0.0272972470238095,0.0303175281733274,0.0481168925762176,75.10578155517578,2223.6205109330217,2968.457933834644,-385.22216796875,160.0115966796875,-8.719882011413574,13.484825134277344,5.061032772064209,27.56656837463379,-7.230257987976074,-23.46122169494629,-4.064290523529053,-39.95039367675781,-1.5177427530288696,-5.482913970947266,-23.059364318847656,is_ga
337.0,4719.248468012415,-1014.8134032747656,3887.7974419656393,193.0,2737.637379996515,0.2451384171195652,0.0029306337237358,0.0066900830715894,4.3061137199401855,4548.811757178516,3566.742840919628,-521.8318481445312,13.637494087219238,-28.519811630249023,37.40960311889648,-60.566139221191406,28.96028709411621,-16.552824020385742,-15.84980583190918,-18.613422393798828,-1.9433534145355225,-20.108318328857425,-4.974524021148682,0.0900891944766044,is_sa
657.0,3920.668767237109,-993.9942198247484,1853.1670888431308,155.0,1261.8927435238645,0.0478959517045454,0.010952747426927,0.0209271050989627,69.14335632324219,2757.300366557879,3056.1072288611863,-427.8708190917969,165.04763793945312,-37.80067443847656,36.00303268432617,-25.16120147705078,18.875431060791016,-22.469877243041992,-33.607139587402344,2.037300109863281,-17.048599243164062,4.074872970581055,8.261215209960938,-21.49302864074707,is_sa
648.0,4007.448140500884,-516.1565640616458,2422.253551045155,69.0,1665.3256016340486,0.0853365384615384,0.0184056181460618,0.0368576310575008,27.676179885864254,3262.916808075276,3252.1746598981977,-363.2834167480469,112.89216613769533,-59.693153381347656,18.24557113647461,-43.91386413574219,6.355893611907959,-43.54622268676758,-23.15997695922852,-0.2393085807561874,-26.879493713378903,5.231292724609375,-10.622161865234377,-34.9083251953125,is_ga
344.0,4719.147329610862,-984.7863728195612,3563.71087648867,1823.0,2464.775235751001,0.340869140625,2.2343196178553623e-05,4.708289270638488e-05,,5015.921252125625,4173.633847143818,-1042.427734375,9.922723770141602,-10.036092758178713,0.8845531344413757,3.744494199752808,1.8782215118408203,3.1331682205200195,0.8123696446418762,-0.378405898809433,-0.7622187733650208,2.299955129623413,1.898471474647522,0.4247994422912597,is_pa
614.0,4153.790940846934,-925.9304732691456,2437.0772374161684,418.0,1744.7721462088643,0.0827679550438596,0.0190183166414499,0.0456108376383781,36.94401550292969,3394.863050584491,3315.027846133019,-363.4343566894531,111.95169067382812,-58.10897064208984,18.3532657623291,-44.87213134765625,-0.064349390566349,-48.59385299682617,-21.4599552154541,-9.433992385864258,-30.197858810424805,2.5334808826446533,-3.798409938812256,-28.87809181213379,is_pa
1208.0,4018.943642566179,-944.879703316054,2415.293913607993,50.0,2128.062429484665,0.05523681640625,0.0286765228956937,0.0494912900030612,75.2584228515625,3010.6421663059427,3119.5090236612764,-369.3435668945313,118.92853546142578,-58.52490615844727,74.09529113769531,9.890685081481934,6.797948837280273,-38.25758361816406,-28.981773376464844,2.7100939750671387,-21.94638442993164,-9.350521087646484,5.595019817352295,-24.81940460205078,is_dha
688.0,4527.423515162598,-87.23420699704687,2854.123478505599,131.0,2183.421256636798,0.1975911458333333,0.0128604965284466,0.0294341295957565,8.298301696777344,4245.688388081085,3655.493621072992,-403.240966796875,23.81023597717285,-35.214656829833984,9.527907371520996,-65.1513671875,-11.454716682434082,-31.30809593200684,-9.190131187438965,-8.625529289245605,-40.65071487426758,2.271711587905884,-2.171383857727051,-31.328399658203125,is_sa
