num_change_points_prev,std_prev,mean_amplitude_envelope_prev,loudness_prev,zero_cross_prev,mean_ber_prev,spectral_centroid_prev,spectral_bandwidth_prev,num_change_points_next,std_next,mean_amplitude_envelope_next,loudness_next,zero_cross_next,mean_ber_next,spectral_centroid_next,spectral_bandwidth_next,0
49.0,285.25347900390625,0.0179049354046583,0.012288118712604,0.0295138888888888,38.73484420776367,950.8781189136488,1435.9176653410082,,,,,,,,,is_transition
,,,,,,,,44.0,696.3038330078125,0.0751547738909721,0.0433218404650688,0.0582682291666666,28.306739807128903,1416.4979577726542,1573.8307402983098,is_transition
114.0,1009.9896240234376,0.0005618322757072,0.0004233724903315,0.2618815104166667,10.87281894683838,3396.320281325486,2382.547366422977,,,,,,,,,is_not_transition
67.0,1081.761962890625,3.901535092154518e-05,3.100220419582911e-05,0.4627278645833333,0.8196555376052856,5388.492888626741,2326.583488128449,,,,,,,,,is_transition
,,,,,,,,28.0,558.5433349609375,0.10030048340559,0.0617742948234081,0.0525716145833333,31.014596939086918,1405.0271015048006,1574.639547589779,is_not_transition
45.0,532.2363891601562,0.0778934955596923,0.0438216775655746,0.0760633680555555,14.234619140625,1932.302778179108,2050.332233835849,,,,,,,,,is_transition
3.0,99.74301147460938,0.0168909076601266,0.011920690536499,0.0194227430555555,159.04074096679688,660.5203320002734,1239.9960986625292,,,,,,,,,is_transition
30.0,646.3540649414062,0.0250533800572156,0.0157883986830711,0.0464952256944444,81.78909301757812,1315.1850658069095,1517.2377113074326,,,,,,,,,is_transition
91.0,811.984375,0.0871456563472747,0.0496714860200881,0.0725368923611111,22.553682327270508,1800.2274870029996,1765.5392876463827,,,,,,,,,is_not_transition
34.0,789.9356079101562,0.0109995165839791,0.0078487209975719,0.0549587673611111,10.50661563873291,1872.647055509786,2378.816108972839,,,,,,,,,is_not_transition
24.0,331.7529296875,0.0406522788107395,0.0265952572226524,0.0439995659722222,411.52685546875,1276.9496701256053,1576.1561002734943,,,,,,,,,is_not_transition
,,,,,,,,22.0,178.02676391601562,0.0113157704472541,0.0083758840337395,0.0188259548611111,68.25967407226562,840.5125029809645,1380.0393735222988,is_not_transition
18.0,707.7567749023438,0.0481160320341587,0.0275608841329813,0.0764431423611111,13.954219818115234,1939.8754941428067,2198.7729583514,,,,,,,,,is_transition
28.0,942.0291748046876,0.083465076982975,0.0501586198806762,0.0955946180555555,21.480125427246094,2032.794273963966,1742.8381664854703,,,,,,,,,is_transition
,,,,,,,,20.0,876.2384643554688,0.0261039733886718,0.013982648961246,0.0817057291666666,14.906853675842283,2121.7790076677,2065.835928940568,is_transition
11.0,552.9434204101562,0.0350599326193332,0.023496450856328,0.0384114583333333,33.35069274902344,1292.277718491231,1771.0343596339353,,,,,,,,,is_transition
51.0,988.1113891601562,0.1127686500549316,0.0641247779130935,0.0686306423611111,16.175132751464844,2097.3564894799406,1940.4348463976737,,,,,,,,,is_transition
,,,,,,,,17.0,710.9417114257812,0.0303648430854082,0.0177432112395763,0.0603298611111111,14.72602367401123,1989.528425628435,2114.159353972574,is_transition
19.0,415.7095031738281,0.0526499226689338,0.0281823202967643,0.09619140625,17.94078826904297,2117.205626873676,2072.883342691903,,,,,,,,,is_not_transition
45.0,482.6753845214844,0.0350895263254642,0.0215041227638721,0.0604383680555555,27.195083618164062,1608.4301047607662,1850.282975110966,,,,,,,,,is_not_transition
,,,,,,,,34.0,554.9375,0.0345953591167926,0.018208235502243,0.0756293402777777,8.888775825500488,2158.62535183453,2350.6500079727275,is_not_transition
18.0,742.430419921875,0.0434138663113117,0.0263761710375547,0.04052734375,13.83228588104248,2004.535537614328,2110.653967433269,,,,,,,,,is_not_transition
,,,,,,,,44.0,810.0557250976562,0.0954937189817428,0.055522970855236,0.056640625,20.412803649902344,1650.2719370488765,1847.1548370811151,is_not_transition
,,,,,,,,499.0,1111.673583984375,4.354560587671585e-06,3.372554601810407e-06,0.4380967881944444,1.288845777511597,5284.612553087054,2991.3425169902143,is_transition
,,,,,,,,35.0,758.58642578125,0.0024142530746757,0.0017213459359481,0.0334201388888888,105.35355377197266,932.7304555364602,1291.0622243277944,is_not_transition
,,,,,,,,20.0,174.65438842773438,0.0323268137872219,0.0221117846667766,0.0340169270833333,57.29440689086914,1207.441546311419,1625.1694489745696,is_not_transition
,,,,,,,,47.0,658.9761352539062,0.0890379175543785,0.0530932359397411,0.0575086805555555,25.75998878479004,1606.618140434867,1762.2732244686629,is_not_transition
,,,,,,,,26.0,751.042724609375,0.0428366772830486,0.0236204229295253,0.0959743923611111,15.04422664642334,2109.194274384764,2084.2593402937896,is_not_transition
,,,,,,,,15.0,1005.9065551757812,0.0497054494917392,0.0274501405656337,0.0989583333333333,6.505157470703125,2781.296761155828,2698.52957200706,is_not_transition
222.0,1080.4871826171875,1.137558683694806e-05,7.085944162099622e-06,0.5472005208333334,0.5794801115989685,6546.294588688772,2897.3839965489124,,,,,,,,,is_not_transition
39.0,356.2142028808594,0.0020993265789002,0.001465257955715,0.0451931423611111,8.084397315979004,1623.8660345136288,2418.8132898519084,,,,,,,,,is_transition
,,,,,,,,56.0,769.2816772460938,0.0294811781495809,0.0198531653732061,0.0477973090277777,27.123579025268555,1583.888946229793,1763.0497014649866,is_transition
,,,,,,,,27.0,538.8369140625,0.0037903962656855,0.0025276085361838,0.0394965277777777,7.538596153259277,1839.3662456343168,2571.5398703660862,is_not_transition
24.0,247.9930877685547,0.0058375750668346,0.0039043102879077,0.0335828993055555,171.92816162109375,664.1661655980424,967.0355648782064,,,,,,,,,is_not_transition
,,,,,,,,30.0,505.2174377441406,0.039310697466135,0.0248024016618728,0.0467122395833333,18.818065643310547,1539.1021137663154,1949.444479445023,is_not_transition
,,,,,,,,8.0,548.2017211914062,0.1025929003953933,0.0632875189185142,0.0556640625,60.43992614746094,1114.335035450199,1391.5541978323909,is_transition
,,,,,,,,58.0,660.8524169921875,0.0785857886075973,0.0476023480296134,0.0542534722222222,15.487276077270508,1773.4238761236766,1962.1184640006968,is_transition
,,,,,,,,53.0,504.4122314453125,0.0701528191566467,0.0422047525644302,0.0538194444444444,37.93769073486328,1365.3855450968977,1608.9982833665915,is_transition
,,,,,,,,39.0,714.5740966796875,0.0289479121565818,0.0179041363298892,0.0410698784722222,23.90394401550293,1641.9135287128904,1847.6639561267696,is_not_transition
,,,,,,,,17.0,793.7307739257812,0.1055887639522552,0.0541050471365451,0.0986870659722222,13.701473236083984,2286.8369210233423,2103.5732707563247,is_transition
,,,,,,,,36.0,1120.563232421875,0.0044139199890196,0.0020381426438689,0.2374674479166666,33.603424072265625,3512.89957884641,1561.33934487535,is_not_transition
19.0,770.1122436523438,0.0552509389817714,0.0355810709297657,0.0445963541666666,23.687707901000977,1412.6386088964946,1786.8966749123183,,,,,,,,,is_not_transition
7.0,516.8574829101562,0.0389972887933254,0.0224617943167686,0.0551215277777777,7.600308895111084,2449.5792751361955,2759.8722804245763,,,,,,,,,is_not_transition
57.0,447.7419738769531,0.0602510645985603,0.0355849303305149,0.0595703125,22.516305923461918,1546.054879824502,1719.1024146525986,,,,,,,,,is_not_transition
,,,,,,,,32.0,484.5613403320313,0.0356823839247226,0.0208888426423072,0.0662977430555555,21.4755973815918,1618.351924479975,1807.126926006172,is_not_transition
,,,,,,,,41.0,708.784912109375,0.0664120912551879,0.0372145920991897,0.0976019965277777,10.238519668579102,2278.99390190061,2225.344458483895,is_transition
,,,,,,,,35.0,693.299560546875,0.0548006780445575,0.0277992617338895,0.0837131076388889,8.94729232788086,2222.9226391266143,2329.4850664147,is_transition
,,,,,,,,9.0,376.41119384765625,0.0317202880978584,0.0216838307678699,0.0323893229166666,74.8238525390625,1025.6724132770903,1346.0233542914991,is_transition
93.0,422.4065551757813,0.0412465967237949,0.0240763202309608,0.0598415798611111,30.32012939453125,1401.4866044334944,1670.572026248271,,,,,,,,,is_transition
138.0,593.299072265625,0.0045446082949638,0.0026742538902908,0.1016710069444444,8.847151756286621,2245.8143257507127,2381.9225985533094,,,,,,,,,is_transition
,,,,,,,,37.0,443.1319580078125,0.0420252904295921,0.0269899293780326,0.0418294270833333,21.98607635498047,1303.1225928407257,1780.688713000158,is_transition
,,,,,,,,0.0,0.0,9.333607158623636e-05,5.643339318339713e-05,0.7122395833333334,0.1800530403852462,8188.235737449386,2504.564503658287,is_transition
91.0,830.8280639648438,0.0002687879605218,0.0002088976907543,0.4431966145833333,2.302006721496582,4755.257222396034,3160.074113915771,,,,,,,,,is_not_transition
79.0,995.8946533203124,0.0900578126311302,0.0503426864743232,0.0868055555555555,21.7464599609375,1972.2173917395955,1924.627116499488,,,,,,,,,is_not_transition
,,,,,,,,9.0,1203.17529296875,0.0060929586179554,0.00482984399423,0.1655815972222222,20.884912490844727,2772.015281885742,1357.9426004715567,is_transition
82.0,579.9946899414062,0.0804419815540313,0.0476563163101673,0.0803493923611111,28.385433197021484,1688.676478565746,1562.267717367987,,,,,,,,,is_transition
,,,,,,,,52.0,659.131591796875,0.0577362664043903,0.0355307944118976,0.0518120659722222,16.48619842529297,1530.3386905859943,1955.7854139287504,is_transition
144.0,1177.6981201171875,6.0430238590925e-07,8.646941864753899e-07,0.2021484375,0.9536957144737244,5767.13576252753,2860.1907696655003,,,,,,,,,is_not_transition
,,,,,,,,22.0,481.215087890625,0.0124766994267702,0.0087015703320503,0.0649956597222222,14.55736255645752,1795.815931020575,2570.253860151028,is_transition
41.0,1293.875,0.0249672438949346,0.0155774187296628,0.0553927951388888,32.721153259277344,1762.5361764168597,1840.6072453279453,,,,,,,,,is_not_transition
82.0,1092.9365234375,0.0034112287685275,0.0017672758549451,0.1913519965277778,3.7276649475097656,3748.7705046165047,2569.206666031729,,,,,,,,,is_transition
,,,,,,,,55.0,592.9925537109375,0.0050841737538576,0.003079016925767,0.1120334201388889,14.67123794555664,2402.4596554740647,2057.7266275027546,is_not_transition
32.0,846.2084350585938,0.122806616127491,0.0621202997863292,0.0989040798611111,12.357061386108398,2296.276961687081,2086.9067275263683,,,,,,,,,is_not_transition
,,,,,,,,46.0,733.8064575195312,0.0551031120121479,0.0342902243137359,0.0499674479166666,30.28522491455078,1539.3602096329878,1726.3277737180324,is_transition
33.0,603.9277954101562,0.0414326004683971,0.0241369679570198,0.0577256944444444,23.021385192871094,1758.4963638285444,1885.7116415584128,,,,,,,,,is_not_transition
48.0,706.6527709960938,0.0473044142127037,0.0270664542913436,0.0726996527777777,18.59951400756836,1663.831241121687,1806.0992977848784,,,,,,,,,is_not_transition
26.0,620.3985595703125,0.0524487681686878,0.0327678471803665,0.0447048611111111,58.62565231323242,1142.966709429404,1404.122620879181,,,,,,,,,is_transition
,,,,,,,,2.0,2.522341251373291,0.0160923674702644,0.0106804640963673,0.0233289930555555,35.86347198486328,1202.6936695050877,1816.054780690474,is_transition
12.0,241.53958129882807,0.0536002963781356,0.037921667098999,0.0260959201388888,116.43718719482422,924.5185122753358,1396.155604567238,,,,,,,,,is_not_transition
,,,,,,,,65.0,750.3690185546875,0.0429521091282367,0.027635172009468,0.0530598958333333,22.30670166015625,1574.6042762759582,1823.903244787272,is_transition
59.0,484.5933227539063,0.0406510531902313,0.0255336686968803,0.052734375,25.847501754760746,1364.911647064464,1738.3173583013331,,,,,,,,,is_transition
34.0,361.4667053222656,0.0530692189931869,0.0331125669181346,0.0360243055555555,68.81356048583984,1023.0198585176096,1376.4599564593416,,,,,,,,,is_not_transition
105.0,503.9669494628906,0.0013297364348545,0.0008590049110352,0.1239691840277777,37.02449798583984,1953.9055911162748,1266.338075568734,,,,,,,,,is_not_transition
,,,,,,,,23.0,363.778564453125,0.0621830746531486,0.042035274207592,0.0358615451388888,558.898193359375,818.8636478968417,1058.0605804066654,is_not_transition
26.0,785.3372192382812,0.0629593878984451,0.0346405990421772,0.0726453993055555,9.506298065185549,2310.121444008008,2255.708551752624,,,,,,,,,is_transition
,,,,,,,,65.0,933.5067749023438,0.0026975320652127,0.0014919633977115,0.27685546875,3.725999593734741,4562.310606603566,2615.2861976443664,is_not_transition
249.0,853.9605712890625,3.709692464326508e-05,1.8382039343123324e-05,0.3149956597222222,3.0542633533477783,3885.366435486508,2742.169048800847,,,,,,,,,is_transition
14.0,597.7025756835938,0.0635759606957435,0.0385597087442874,0.0344509548611111,92.56387329101562,1323.439442928062,1464.3857871308644,,,,,,,,,is_transition
,,,,,,,,51.0,692.8554077148438,0.0078112655319273,0.0048398720100522,0.07470703125,5.354456424713135,2345.651651747775,2623.3505739544376,is_transition
,,,,,,,,22.0,703.4000244140625,0.0305702444165945,0.0193744525313377,0.0460069444444444,32.13732147216797,1542.8178809785625,1929.65443412444,is_not_transition
40.0,1058.2303466796875,0.0986930429935455,0.0549616664648056,0.0759006076388889,16.68935203552246,1921.1583549599843,2005.194186698754,,,,,,,,,is_transition
,,,,,,,,67.0,1094.1348876953125,1.7547890251989886e-07,3.889431638981478e-07,0.15869140625,1.1860129833221436,5774.49584476482,3035.9849558352903,is_transition
40.0,803.3243408203125,0.0075296335853636,0.0047436603344976,0.0856119791666666,10.534045219421388,2124.2728074723072,2347.626878310849,,,,,,,,,is_not_transition
53.0,780.7156982421875,0.0544899366796016,0.0328158549964427,0.0755208333333333,19.20500946044922,2100.103524303965,2038.497427461739,,,,,,,,,is_not_transition
37.0,610.8961791992188,0.0511782839894294,0.030482567846775,0.0514322916666666,64.0383529663086,1244.7516693858104,1428.0998114316424,,,,,,,,,is_transition
82.0,1285.7900390625,0.1304813921451568,0.0694107413291931,0.1067708333333333,21.36959648132324,2103.107878314102,1897.071716733073,,,,,,,,,is_transition
37.0,780.563232421875,0.0547286830842494,0.0327929519116878,0.0575629340277777,19.847076416015625,1760.629431683403,1830.3259111450493,,,,,,,,,is_not_transition
33.0,415.4280700683594,0.0577246472239494,0.0366402380168437,0.0398763020833333,24.67868423461914,1451.171817842206,1797.5445552236697,,,,,,,,,is_transition
65.0,1050.3699951171875,0.0564303696155548,0.0314193107187747,0.0987955729166666,17.46432113647461,2150.292158660457,2070.337481904582,,,,,,,,,is_transition
,,,,,,,,23.0,883.7973022460938,0.0279325395822525,0.0202550701797008,0.0565321180555555,15.458248138427734,1873.8746627458263,2043.603281263889,is_transition
33.0,485.1847839355469,0.0549815855920314,0.0309237446635961,0.0847439236111111,18.0153923034668,1981.316611421488,1874.907053382999,,,,,,,,,is_not_transition
9.0,651.3977661132812,0.0713767930865287,0.0493203178048133,0.0464952256944444,20.57132911682129,1571.8053783440218,1996.512999882707,,,,,,,,,is_not_transition
,,,,,,,,26.0,290.4880065917969,0.0337698087096214,0.0225447341799736,0.0344509548611111,48.92344284057617,1063.4757836514827,1463.9705475519995,is_not_transition
,,,,,,,,36.0,347.1598205566406,0.0527532808482646,0.0332667417824268,0.0335828993055555,32.79426574707031,1117.8635541365431,1590.116178181465,is_transition
,,,,,,,,60.0,576.1310424804688,0.0198975894600152,0.013274542056024,0.0331488715277777,51.79326248168945,1140.3821499303144,1437.114208342474,is_not_transition
35.0,711.7448120117188,0.0633417516946792,0.0368412844836711,0.0725368923611111,15.351588249206545,1852.4154128422588,1962.52712008736,,,,,,,,,is_transition
,,,,,,,,30.0,395.1053161621094,0.0561343878507614,0.0373636856675148,0.0329318576388888,60.946533203125,915.1225404764308,1230.5396927140678,is_transition
20.0,796.67578125,0.15901580452919,0.0923371911048889,0.0534939236111111,16.59438133239746,2065.512013009614,1927.573327669332,,,,,,,,,is_transition
,,,,,,,,74.0,457.4087829589844,0.0631577000021934,0.038909301161766,0.0420464409722222,20.717121124267575,1312.2207664012988,1791.374531165516,is_transition
,,,,,,,,90.0,408.4866943359375,0.0607252866029739,0.0361600443720817,0.0617404513888888,36.15161895751953,1395.8060774611297,1462.5487897731705,is_transition
35.0,635.7927856445312,0.0755596235394477,0.040950771421194,0.0654839409722222,10.319551467895508,2068.543787528468,2142.3586101453748,,,,,,,,,is_transition
,,,,,,,,74.0,683.6446533203125,0.0414382442831993,0.0254946164786815,0.0557183159722222,24.89696502685547,1515.8407721361923,1751.5319537055675,is_not_transition
,,,,,,,,47.0,525.89697265625,0.0491994768381118,0.0287514720112085,0.0731879340277777,30.513999938964844,1614.6714667033318,1689.69223981994,is_not_transition
27.0,407.80419921875,0.0258064419031143,0.0162471756339073,0.0419921875,178.40545654296875,1072.3697355022434,1223.8612215710843,,,,,,,,,is_not_transition
,,,,,,,,18.0,299.6117248535156,0.0243265144526958,0.0161964446306228,0.0469835069444444,29.429054260253903,1568.194798283562,2030.2083412287384,is_not_transition
24.0,496.8293151855469,0.0120337037369608,0.0063421851955354,0.3715277777777778,3.13309907913208,5059.855249750717,1734.8523239034669,,,,,,,,,is_not_transition
41.0,369.0600891113281,0.0298847146332263,0.0200918093323707,0.0381944444444444,51.21725845336914,1184.442071840089,1618.7049599780232,,,,,,,,,is_not_transition
